Drug1,Drug2,Cell_Line,Tissue,Borda,Markov,MC1,MC2,MC3,BMARC,BMARCW,CEMC_k,CEMC_s,BIRRA,RRA
Navitoclax,Vorinostat,HCC1419,breast,1376,17852,17935,17873,17935,4647,1410,980,1376,1637,1208
Navitoclax,Vorinostat,HCC1428,breast,662,18568,18597,18573,18597,4279,570,399,662,851,428
Navitoclax,Vorinostat,HCC1806,breast,2761,16482,16655,16497,16655,5284,3076,2974,2761,2408,2165
Navitoclax,Vorinostat,HCC1937,breast,1633,17768,17812,17759,17812,4786,1571,1061,1633,1640,1841
Navitoclax,Vorinostat,HCC1954,breast,4677,13547,13852,13748,13852,6206,8860,4453,4677,4747,4074
Navitoclax,Vorinostat,HCC202,breast,2903,16639,16815,16620,16815,5567,2935,2470,2903,2576,3635
Navitoclax,Vorinostat,HCC38,breast,459,18847,18851,18835,18851,4212,225,136,459,852,210
Navitoclax,Vorinostat,HCC70,breast,1435,17940,17983,17928,17983,4653,1318,1143,1435,1441,1463
Navitoclax,Vorinostat,Hs.578.T,breast,1634,17506,17624,17532,17624,4685,1778,1321,1634,1649,1675
Navitoclax,Vorinostat,JIMT.1,breast,634,18720,18719,18701,18719,4288,426,203,634,1209,467
Navitoclax,Vorinostat,MCF7,breast,2836,16137,16281,16196,16281,5314,3790,2263,2836,2330,2538
Navitoclax,Vorinostat,MDA.MB.157,breast,7621,10607,11202,10886,11202,8296,14103,7017,7621,7127,8146
Navitoclax,Vorinostat,MDA.MB.231,breast,860,18433,18466,18417,18466,4379,705,563,860,1210,405
Navitoclax,Vorinostat,MDA.MB.361,breast,509,18880,18873,18856,18873,4237,200,98,509,853,226
Navitoclax,Vorinostat,MDA.MB.415,breast,1671,17821,17884,17797,17884,4902,1464,1275,1671,1528,1389
Navitoclax,Vorinostat,MDA.MB.436,breast,14401,3075,4025,3388,4025,14004,17992,14303,14401,14536,17948
Navitoclax,Vorinostat,MDA.MB.453,breast,5043,13526,13850,13684,13850,6586,8928,4952,5043,4488,5509
Navitoclax,Vorinostat,MDA.MB.468,breast,3847,14823,15037,14940,15037,5637,5854,3551,3847,3492,3876
Navitoclax,Vorinostat,MFM.223,breast,430,18918,18916,18904,18916,4214,146,52,430,854,151
Navitoclax,Vorinostat,OCUB.M,breast,1006,18101,18169,18132,18169,4399,1053,706,1006,1211,798
Navitoclax,Vorinostat,T47D,breast,3195,16171,16349,16153,16349,5630,3687,3164,3195,3032,3005
Navitoclax,Vorinostat,UACC.893,breast,1792,17545,17661,17552,17661,4931,1784,1319,1792,1525,1604
Navitoclax,Nilotinib,AU565,breast,4119,15049,15346,15105,15346,6263,5303,3386,4119,3676,5088
Navitoclax,Nilotinib,BT.549,breast,3162,15815,16080,15876,16080,5395,4106,3093,3162,2946,3170
Navitoclax,Nilotinib,CAL.120,breast,880,18423,18447,18391,18447,4377,731,595,880,1212,726
Navitoclax,Nilotinib,CAL.51,breast,1150,17955,18023,17977,18023,4447,1244,1048,1150,855,823
Navitoclax,Nilotinib,CAMA.1,breast,1582,17452,17578,17486,17578,4614,1900,1434,1582,1162,1240
Navitoclax,Nilotinib,COLO.824,breast,614,18660,18684,18648,18684,4259,474,271,614,856,379
Navitoclax,Nilotinib,DU.4475,breast,355,18899,18910,18895,18910,4178,151,99,355,857,70
Navitoclax,Nilotinib,EFM.19,breast,468,18910,18897,18890,18897,4225,171,68,468,858,222
Navitoclax,Nilotinib,EVSA.T,breast,2481,16739,16930,16776,16930,5159,2793,2065,2481,2477,3098
Navitoclax,Nilotinib,HCC1143,breast,9785,6863,7846,7608,7846,9636,16937,8980,9785,10242,8700
Navitoclax,Nilotinib,HCC1187,breast,5989,12214,12672,12459,12672,7073,11410,5437,5989,6065,5731
Navitoclax,Nilotinib,HCC1395,breast,3395,16256,16457,16215,16457,5708,3477,3567,3395,3499,4485
Navitoclax,Nilotinib,HCC1419,breast,2674,16313,16503,16377,16503,5208,3363,2631,2674,1888,2084
Navitoclax,Nilotinib,HCC1428,breast,1127,18050,18101,18028,18101,4470,1162,865,1127,1163,1031
Navitoclax,Nilotinib,HCC1806,breast,3470,15510,15759,15577,15759,5562,4558,3500,3470,3403,3573
Navitoclax,Nilotinib,HCC1937,breast,2680,16676,16839,16665,16839,5256,2886,2633,2680,2945,2959
Navitoclax,Nilotinib,HCC1954,breast,6514,12455,13010,12620,13010,7904,10891,6279,6514,5297,8152
Navitoclax,Nilotinib,HCC38,breast,603,18712,18713,18699,18713,4256,431,183,603,859,493
Navitoclax,Nilotinib,HCC70,breast,2604,16380,16543,16439,16543,5098,3353,2255,2604,2664,2595
Navitoclax,Nilotinib,Hs.578.T,breast,1794,17609,17659,17545,17659,4759,1785,1655,1794,1814,1627
Navitoclax,Nilotinib,JIMT.1,breast,800,18556,18575,18529,18575,4342,623,505,800,860,680
Navitoclax,Nilotinib,MCF7,breast,2200,16730,16869,16796,16869,4949,2865,1908,2200,1821,2346
Navitoclax,Nilotinib,MDA.MB.157,breast,8471,8910,9706,9419,9706,8744,15704,8798,8471,8440,7984
Navitoclax,Nilotinib,MDA.MB.231,breast,1242,18059,18132,18061,18132,4580,1113,931,1242,1454,1053
Navitoclax,Nilotinib,MDA.MB.361,breast,657,18743,18698,18697,18698,4290,463,280,657,861,526
Navitoclax,Nilotinib,MDA.MB.415,breast,1985,17391,17467,17382,17467,4961,2052,1352,1985,2154,2255
Navitoclax,Nilotinib,MDA.MB.436,breast,15759,1180,1501,1596,1501,15030,18262,15134,15759,15967,17946
Navitoclax,Nilotinib,MDA.MB.453,breast,6162,12032,12515,12281,12515,7215,11706,5565,6162,6242,6024
Navitoclax,Nilotinib,MDA.MB.468,breast,5266,12567,12901,12857,12901,6381,10852,5380,5266,5311,3543
Navitoclax,Nilotinib,MFM.223,breast,739,18682,18681,18654,18681,4373,473,247,739,1213,409
Navitoclax,Nilotinib,OCUB.M,breast,1467,17632,17690,17651,17690,4578,1750,1353,1467,1214,1035
Navitoclax,Nilotinib,T47D,breast,3052,16522,16658,16460,16658,5359,3184,3434,3052,3223,2933
Navitoclax,Nilotinib,UACC.893,breast,2345,17103,17255,17094,17255,5167,2318,2380,2345,2237,2739
Navitoclax,Vorinostat,AU565,breast,3822,14818,15058,14943,15058,5730,5786,3555,3822,3665,3289
Navitoclax,Vorinostat,BT.549,breast,2139,17074,17217,17095,17217,4963,2379,1747,2139,1818,2136
Navitoclax,Vorinostat,CAL.120,breast,569,18728,18760,18731,18760,4230,378,225,569,862,268
Navitoclax,Vorinostat,CAL.51,breast,1064,18089,18150,18104,18150,4418,1072,828,1064,863,802
Navitoclax,Vorinostat,CAMA.1,breast,833,18322,18356,18333,18356,4313,795,684,833,864,522
Navitoclax,BI-2536,HCC1806,breast,3714,16162,16310,16068,16310,6412,3718,2591,3714,3397,4652
Navitoclax,BI-2536,HCC1937,breast,2415,17183,17249,17108,17249,5565,2291,1762,2415,2054,2285
Navitoclax,BI-2536,HCC1954,breast,4567,14751,15013,14774,15013,6721,6012,4202,4567,4071,5054
Navitoclax,BI-2536,HCC38,breast,572,18819,18815,18802,18815,4275,279,163,572,1171,271
Navitoclax,BI-2536,HCC70,breast,2214,17245,17303,17181,17303,5067,2230,2081,2214,2062,1982
Navitoclax,BI-2536,Hs.578.T,breast,1904,17631,17670,17564,17670,4898,1748,1489,1904,1825,1728
Navitoclax,BI-2536,JIMT.1,breast,670,18627,18627,18601,18627,4272,537,322,670,865,402
Navitoclax,BI-2536,MCF7,breast,2386,16908,17099,16915,17099,5110,2531,1926,2386,2390,3086
Navitoclax,BI-2536,MDA.MB.157,breast,7681,11080,11830,11266,11830,8631,12700,7415,7681,7489,9483
Navitoclax,BI-2536,MDA.MB.231,breast,874,18451,18484,18425,18484,4432,674,590,874,1172,605
Navitoclax,BI-2536,MDA.MB.361,breast,885,18707,18647,18627,18647,4435,512,339,885,1428,861
Navitoclax,BI-2536,MDA.MB.415,breast,1531,17919,17929,17889,17929,4715,1398,1101,1531,1432,1696
Navitoclax,BI-2536,MDA.MB.436,breast,14823,2354,2786,2716,2786,14504,18138,14705,14823,14944,17944
Navitoclax,BI-2536,MDA.MB.453,breast,5760,13370,13869,13462,13869,7223,8651,5234,5760,5637,6683
Navitoclax,BI-2536,MDA.MB.468,breast,5280,13493,13971,13617,13971,6791,8229,5203,5280,5062,5391
Navitoclax,BI-2536,MFM.223,breast,568,18860,18845,18832,18845,4258,236,109,568,866,280
Navitoclax,BI-2536,OCUB.M,breast,1505,17705,17773,17714,17773,4676,1597,1213,1505,1429,1484
Navitoclax,BI-2536,T47D,breast,3410,16546,16614,16412,16614,5812,3180,3545,3410,3381,4052
Navitoclax,BI-2536,UACC.893,breast,2357,17447,17481,17330,17481,5318,1981,1390,2357,2333,3236
Navitoclax,BI-2536,AU565,breast,3623,15470,15657,15526,15657,5867,4593,3450,3623,3479,4265
Navitoclax,BI-2536,BT.549,breast,3041,16145,16348,16185,16348,5504,3658,2329,3041,2394,3283
Navitoclax,BI-2536,CAL.120,breast,1090,18499,18516,18459,18516,4926,658,360,1090,1619,836
Navitoclax,BI-2536,CAL.51,breast,1019,18240,18249,18226,18249,4441,944,689,1019,1173,906
Navitoclax,BI-2536,CAMA.1,breast,1379,17965,18040,17970,18040,4639,1204,951,1379,1647,1646
Navitoclax,BI-2536,COLO.824,breast,558,18740,18757,18736,18757,4226,375,206,558,867,304
Navitoclax,BI-2536,DU.4475,breast,309,18926,18935,18928,18935,4168,102,61,309,868,41
Navitoclax,BI-2536,EFM.19,breast,375,18944,18936,18925,18936,4191,104,25,375,869,156
Navitoclax,BI-2536,EVSA.T,breast,2473,17115,17093,16961,17093,5149,2537,2353,2473,2235,2355
Navitoclax,BI-2536,HCC1143,breast,9514,8355,9118,8815,9118,9737,16137,8896,9514,9279,10249
Navitoclax,BI-2536,HCC1187,breast,6232,12400,12846,12579,12846,7341,10943,6399,6232,5836,6068
Navitoclax,BI-2536,HCC1395,breast,2411,17416,17516,17360,17516,5866,1904,1540,2411,2226,2808
Navitoclax,BI-2536,HCC1419,breast,1649,17745,17841,17732,17841,4755,1534,1132,1649,1815,1916
Navitoclax,BI-2536,HCC1428,breast,871,18474,18458,18443,18458,4347,718,565,871,870,755
Navitoclax,PF-4708671,AU565,breast,8090,10571,11144,10823,11144,9323,13908,7634,8090,7809,11168
Navitoclax,PF-4708671,BT.549,breast,6565,12931,13549,12951,13549,7890,9575,6600,6565,5787,7816
Navitoclax,PF-4708671,CAL.120,breast,2799,16977,17100,16926,17100,5474,2473,1867,2799,2688,4367
Navitoclax,PF-4708671,CAL.51,breast,2250,16972,17084,16963,17084,4999,2538,2093,2250,2315,2444
Navitoclax,PF-4708671,CAMA.1,breast,2564,16765,16905,16780,16905,5231,2691,2420,2564,2403,2838
Navitoclax,PF-4708671,COLO.824,breast,1422,17835,17892,17841,17892,4633,1453,1130,1422,1177,1272
Navitoclax,PF-4708671,DU.4475,breast,473,18773,18798,18781,18798,4204,310,214,473,871,176
Navitoclax,PF-4708671,EFM.19,breast,869,18777,18700,18707,18700,4440,451,310,869,1197,832
Navitoclax,PF-4708671,EVSA.T,breast,4509,14557,14831,14643,14831,6411,6219,4185,4509,4367,5386
Navitoclax,PF-4708671,HCC1143,breast,12994,4808,5814,5068,5814,12769,17505,13252,12994,13028,17942
Navitoclax,PF-4708671,HCC1187,breast,9613,8774,9758,9166,9758,10433,15556,9154,9613,8904,17940
Navitoclax,PF-4708671,HCC1395,breast,8635,11503,12358,11535,12358,10342,11673,8406,8635,7606,17938
Navitoclax,PF-4708671,HCC1419,breast,4582,14732,15001,14765,15001,6368,5839,4882,4582,4214,4848
Navitoclax,PF-4708671,HCC1428,breast,2337,16773,16916,16803,16916,5022,2725,2193,2337,1979,2353
Navitoclax,PF-4708671,HCC1806,breast,5563,13571,13981,13676,13981,7258,8188,4194,5563,5423,6799
Navitoclax,PF-4708671,HCC1937,breast,6346,12920,13484,12930,13484,7581,9426,6183,6346,6160,7187
Navitoclax,PF-4708671,HCC1954,breast,8699,9820,10635,10155,10635,9880,14650,7746,8699,8626,11786
Navitoclax,PF-4708671,HCC38,breast,1211,18224,18211,18188,18211,4529,981,831,1211,1198,1279
Navitoclax,PF-4708671,HCC70,breast,4708,15552,15772,15350,15772,6764,4475,5399,4708,4368,5202
Navitoclax,PF-4708671,Hs.578.T,breast,3932,15555,15794,15537,15794,6139,4431,2998,3932,3394,4776
Navitoclax,PF-4708671,JIMT.1,breast,1899,17857,17902,17834,17902,5162,1444,896,1899,2169,2022
Navitoclax,PF-4708671,MCF7,breast,3146,15631,15719,15713,15719,5272,4569,2837,3146,2853,2580
Navitoclax,PF-4708671,MDA.MB.157,breast,12623,4678,5694,5035,5694,12657,17515,12224,12623,12881,17935
Navitoclax,PF-4708671,MDA.MB.231,breast,2923,16350,16508,16368,16508,5357,3303,2601,2923,2555,3194
Navitoclax,PF-4708671,MDA.MB.361,breast,1778,17966,17981,17963,17981,5315,1294,888,1778,1835,1512
Navitoclax,PF-4708671,MDA.MB.415,breast,3495,15961,16144,15981,16144,5768,3883,2144,3495,3267,4925
Navitoclax,PF-4708671,MDA.MB.436,breast,17894,454,433,473,433,17703,18352,17695,17894,18262,17933
Navitoclax,PF-4708671,MDA.MB.453,breast,8997,9068,9832,9482,9832,9692,15383,8464,8997,9120,10621
Navitoclax,PF-4708671,MDA.MB.468,breast,6655,11301,11861,11617,11861,7454,12493,7033,6655,6997,6493
Navitoclax,PF-4708671,MFM.223,breast,1724,18211,18163,18119,18163,5003,1061,1032,1724,1987,2295
Navitoclax,PF-4708671,OCUB.M,breast,2599,16621,16677,16625,16677,5108,3016,2533,2599,2482,2648
Navitoclax,PF-4708671,T47D,breast,6804,12330,12878,12451,12878,7877,10724,7474,6804,6827,7766
Navitoclax,PF-4708671,UACC.893,breast,4696,15232,15458,15174,15458,6887,4968,3857,4696,4242,6407
Navitoclax,GSK269962A,AU565,breast,5396,13817,14263,13916,14263,7406,7353,4983,5396,5027,6690
Navitoclax,GSK269962A,BT.549,breast,4352,14964,15286,14978,15286,6165,5331,4492,4352,3838,4545
Navitoclax,GSK269962A,CAL.120,breast,1122,18275,18294,18260,18294,4543,871,695,1122,1666,1040
Navitoclax,GSK269962A,CAL.51,breast,1662,17347,17432,17381,17432,4628,2030,1677,1662,1185,1180
Navitoclax,GSK269962A,CAMA.1,breast,1329,17848,17928,17872,17928,4656,1384,1009,1329,1281,904
Navitoclax,GSK269962A,COLO.824,breast,975,18157,18216,18178,18216,4386,973,813,975,872,897
Navitoclax,GSK269962A,DU.4475,breast,407,18846,18857,18843,18857,4181,206,177,407,873,90
Navitoclax,GSK269962A,EFM.19,breast,408,18935,18929,18923,18929,4221,118,38,408,1186,105
Navitoclax,GSK269962A,EVSA.T,breast,3043,15654,15813,15751,15813,5239,4391,2818,3043,2668,2727
Navitoclax,GSK269962A,HCC1143,breast,11493,5970,6837,6420,6837,11242,17225,10704,11493,10512,11308
Navitoclax,GSK269962A,HCC1187,breast,7687,10572,11073,10838,11073,8330,14074,8264,7687,7770,8078
Navitoclax,GSK269962A,HCC1395,breast,5419,14428,14992,14397,14992,7205,5804,5068,5419,4992,6784
Navitoclax,GSK269962A,HCC1419,breast,1986,17377,17529,17385,17529,5031,1865,1424,1986,2061,2216
Navitoclax,GSK269962A,HCC1428,breast,1474,17914,17975,17909,17975,4687,1298,1152,1474,1445,1710
Navitoclax,GSK269962A,HCC1806,breast,3130,15749,15962,15818,15962,5342,4171,2817,3130,2851,2795
Navitoclax,GSK269962A,HCC1937,breast,3937,15389,15643,15391,15643,5980,4581,4074,3937,3837,4693
Navitoclax,GSK269962A,HCC1954,breast,5380,13281,13677,13394,13677,6746,9098,5181,5380,5330,5468
Navitoclax,GSK269962A,HCC38,breast,629,18658,18658,18635,18658,4263,488,371,629,874,380
Navitoclax,GSK269962A,HCC70,breast,3512,15758,15904,15661,15904,5512,4333,3487,3512,3216,3318
Navitoclax,GSK269962A,Hs.578.T,breast,2309,16782,17011,16822,17011,5025,2565,1765,2309,2466,2390
Navitoclax,GSK269962A,JIMT.1,breast,834,18338,18396,18342,18396,4325,760,707,834,875,626
Navitoclax,GSK269962A,MCF7,breast,2266,16701,16827,16758,16827,4954,2857,2024,2266,1830,2361
Navitoclax,GSK269962A,MDA.MB.157,breast,10157,7498,8333,8031,8333,10297,16619,10284,10157,10039,10425
Navitoclax,GSK269962A,MDA.MB.231,breast,1827,17428,17581,17433,17581,4794,1841,1334,1827,1972,1810
Navitoclax,GSK269962A,MDA.MB.361,breast,644,18648,18662,18642,18662,4291,480,352,644,876,451
Navitoclax,GSK269962A,MDA.MB.415,breast,1888,17221,17320,17247,17320,4772,2203,1889,1888,1667,1687
Navitoclax,GSK269962A,MDA.MB.436,breast,16972,1103,1062,1272,1062,16594,18270,16494,16972,17407,17931
Navitoclax,GSK269962A,MDA.MB.453,breast,7033,11028,11449,11291,11449,7696,13143,7542,7033,7052,6423
Navitoclax,GSK269962A,MDA.MB.468,breast,5147,13122,13374,13301,13374,6518,9864,4764,5147,5087,4827
Navitoclax,GSK269962A,MFM.223,breast,746,18695,18677,18652,18677,4349,460,207,746,1187,589
Navitoclax,GSK269962A,OCUB.M,breast,1479,17462,17564,17528,17564,4572,1853,1156,1479,1188,1220
Navitoclax,GSK269962A,T47D,breast,4880,14027,14385,14112,14385,6560,7247,5462,4880,4476,5286
Navitoclax,GSK269962A,UACC.893,breast,2141,17467,17554,17417,17554,5214,1860,1578,2141,2391,1933
Navitoclax,Trametinib,AU565,breast,4670,14163,14542,14282,14542,6512,6789,3740,4670,4289,5812
Navitoclax,Trametinib,BT.549,breast,2975,15922,16157,15986,16157,5303,3847,2732,2975,2559,2729
Navitoclax,Trametinib,CAL.120,breast,729,18485,18536,18492,18536,4300,644,465,729,877,562
Navitoclax,Trametinib,CAL.51,breast,1882,17313,17455,17345,17455,4839,1975,1227,1882,1645,2129
Navitoclax,Trametinib,CAMA.1,breast,1490,17470,17644,17529,17644,4583,1742,1145,1490,878,950
Navitoclax,Trametinib,COLO.824,breast,310,18919,18928,18921,18928,4159,123,82,310,879,72
Navitoclax,Trametinib,DU.4475,breast,464,18807,18817,18805,18817,4200,271,181,464,880,169
Navitoclax,Trametinib,EFM.19,breast,409,18874,18878,18861,18878,4180,186,143,409,881,152
Navitoclax,Trametinib,EVSA.T,breast,2860,16045,16173,16111,16173,5203,3805,2454,2860,2955,2219
Navitoclax,Trametinib,HCC1143,breast,7673,10230,10823,10582,10823,8129,14300,7913,7673,7647,7146
Navitoclax,Trametinib,HCC1187,breast,7649,10079,10692,10458,10692,8089,14520,7890,7649,7960,6827
Navitoclax,Trametinib,HCC1395,breast,3221,16322,16600,16321,16600,5649,3111,3098,3221,3047,4580
Navitoclax,Trametinib,HCC1419,breast,2465,16342,16486,16420,16486,5016,3342,2336,2465,2145,2137
Navitoclax,Trametinib,HCC1428,breast,1119,18014,18084,18029,18084,4458,1137,859,1119,1413,1127
Navitoclax,Trametinib,HCC1806,breast,3975,14669,14871,14794,14871,5746,6057,3635,3975,3308,3412
Navitoclax,Trametinib,HCC1937,breast,1685,17672,17801,17652,17801,4767,1558,1280,1685,1631,1940
Navitoclax,Trametinib,HCC1954,breast,7190,10749,11275,11043,11275,7790,13621,7328,7190,7154,6632
Navitoclax,Trametinib,HCC38,breast,663,18561,18586,18575,18586,4277,565,328,663,882,560
Navitoclax,Trametinib,HCC70,breast,1499,17754,17859,17771,17859,4666,1472,1163,1499,1633,1359
Navitoclax,Trametinib,Hs.578.T,breast,1693,17605,17701,17611,17701,4804,1649,1252,1693,1624,1732
Navitoclax,Trametinib,JIMT.1,breast,628,18541,18585,18565,18585,4246,574,382,628,883,308
Navitoclax,Trametinib,MCF7,breast,2391,16358,16459,16443,16459,4962,3411,2310,2391,2478,1644
Navitoclax,Trametinib,MDA.MB.157,breast,7793,9883,10460,10284,10460,8144,14766,7737,7793,8236,7052
Navitoclax,Trametinib,MDA.MB.231,breast,1054,18147,18210,18164,18210,4438,980,653,1054,1181,898
Navitoclax,Trametinib,MDA.MB.361,breast,850,18432,18454,18420,18454,4350,712,476,850,1199,881
Navitoclax,Trametinib,MDA.MB.415,breast,1390,17735,17848,17764,17848,4591,1504,1131,1390,1419,1471
Navitoclax,Trametinib,MDA.MB.436,breast,14577,2977,3024,3170,3024,14129,18039,14012,14577,14955,17929
Navitoclax,Trametinib,MDA.MB.453,breast,5484,12767,13140,12982,13140,6751,10301,4836,5484,5795,5771
Navitoclax,Trametinib,MDA.MB.468,breast,4919,13315,13599,13507,13599,6295,9231,4680,4919,4757,4747
Navitoclax,Trametinib,MFM.223,breast,425,18838,18848,18837,18848,4183,223,172,425,884,119
Navitoclax,Trametinib,OCUB.M,breast,1549,17482,17547,17522,17547,4592,1888,1381,1549,1200,1226
Navitoclax,Trametinib,T47D,breast,2896,16382,16552,16391,16552,5302,3226,2483,2896,2769,3070
Navitoclax,Trametinib,UACC.893,breast,962,18045,18134,18091,18134,4365,1074,746,962,885,734
Vorinostat,Afatinib,AU565,breast,6814,12201,12691,12341,12691,8082,11081,6776,6814,6608,7733
Vorinostat,NU7441,HCC38,breast,4475,14883,15060,14919,15060,6402,5763,4161,4475,3857,5304
Vorinostat,NU7441,HCC70,breast,2014,17524,17582,17444,17582,4966,1874,2029,2014,2057,2315
Vorinostat,Afatinib,BT.549,breast,12244,4976,5628,5365,5628,11965,17471,11839,12244,12205,11711
Vorinostat,NU7441,Hs.578.T,breast,3323,15765,15928,15795,15928,5470,4184,3195,3323,3224,3557
Vorinostat,NU7441,JIMT.1,breast,3660,15069,15230,15139,15230,5540,5390,3641,3660,3821,3271
Vorinostat,Afatinib,CAL.120,breast,4766,13868,14057,13995,14057,6325,7970,4322,4766,4862,4809
Vorinostat,NU7441,MCF7,breast,4916,13680,13957,13819,13957,6399,8222,5021,4916,4872,3936
Vorinostat,NU7441,MDA.MB.157,breast,8349,9844,10347,10129,10347,8735,14978,7821,8349,7870,7386
Vorinostat,NU7441,MDA.MB.231,breast,4783,13678,13901,13823,13901,6247,8419,4350,4783,4555,4720
Vorinostat,NU7441,MDA.MB.361,breast,1701,17543,17686,17562,17686,4822,1706,1217,1701,1411,1515
Vorinostat,Afatinib,CAL.51,breast,2845,15989,16122,16060,16122,5161,3895,2415,2845,2318,2759
Vorinostat,NU7441,MDA.MB.415,breast,4266,14364,14645,14510,14645,5904,6622,3875,4266,3910,3499
Vorinostat,NU7441,MDA.MB.436,breast,17785,618,548,640,548,17490,18304,17595,17785,17865,17927
Vorinostat,Afatinib,CAMA.1,breast,7086,10875,11265,11160,11265,7791,13522,7293,7086,7458,6655
Vorinostat,NU7441,MDA.MB.453,breast,7658,10462,10934,10761,10934,8282,14210,7274,7658,7480,7649
Vorinostat,NU7441,MDA.MB.468,breast,6831,11016,11433,11288,11433,7436,13187,6836,6831,7028,5643
Vorinostat,NU7441,MFM.223,breast,716,18525,18554,18519,18554,4265,627,478,716,886,559
Vorinostat,Afatinib,COLO.824,breast,8931,9050,9614,9393,9614,9205,15638,8821,8931,8925,8384
Vorinostat,NU7441,OCUB.M,breast,1163,18058,18093,18052,18093,4468,1161,1054,1163,1164,1218
Vorinostat,Afatinib,DU.4475,breast,1970,16828,16935,16907,16935,4765,2740,1852,1970,1425,1548
Vorinostat,NU7441,T47D,breast,12543,4279,4748,4586,4748,11908,17680,11814,12543,12862,11908
Vorinostat,NU7441,UACC.893,breast,1231,17976,18005,17975,18005,4509,1246,926,1231,1421,1115
Vorinostat,Afatinib,EFM.19,breast,10118,8359,9024,8704,9024,11122,16080,9393,10118,9703,17925
Vorinostat,Doramapimod,AU565,breast,6657,11393,11846,11703,11846,7547,12514,6512,6657,6319,6730
Vorinostat,Afatinib,EVSA.T,breast,1966,16931,17091,16997,17091,4795,2524,1611,1966,1439,1756
Vorinostat,Doramapimod,BT.549,breast,11480,5792,6441,6260,6441,11384,17270,10768,11480,11388,17923
Vorinostat,Doramapimod,CAL.120,breast,5162,12964,13222,13180,13222,6374,10177,4731,5162,5550,4227
