Drug1,Drug2,Cell_Line,Tissue,SynergyRank,A1,A2,A3,A4,A5,B1,B2,B3,B4,B5,C1,C2,C3,C4,C5,D1,D2,D3,D4,D5,E1,E2,E3,E4,E5,Borda,Markov,MC1,MC2,MC3,BMARC,BMARCW,CEMC_k,CEMC_s,RankBoost,BIRRA,RRA
Sunitinib,Dasatinib,MDA.MB.436,breast,381.5,3.9391842,6.050184,4.0150476,2.3100064,5.003346,1.1778866,-1.0519382,4.482108,6.7785153,4.0200205,0.8936897,3.0198014,4.84888,5.8626328,6.8870554,5.8087287,4.312467,9.366485,1.4657594,2.5397556,6.1149487,5.8545594,5.9592724,2.060639,4.3576546,863,867,889,845,889,867,873,877,863,883,894,834
Sunitinib,geldanamycin,MDA.MB.436,breast,1241.5,-0.36314756,-2.745594,1.3861887,2.63647,1.9149945,0.71566004,2.2570114,1.3260363,-1.495729,-2.9618294,1.666555,2.1202805,-0.93769455,2.4306731,2.9427192,1.7419977,-2.5585132,-0.6766291,3.3251784,2.843296,-2.9830685,1.0429287,0.72187185,1.5217206,0.48030114,1942,1794,1979,1859,1979,1794,1789,1730,1942,1973,2117,1593
Sunitinib,MK-2206,MDA.MB.436,breast,459.5,3.9261918,3.7295177,4.9568906,4.1054053,2.6267483,8.007319,3.8991473,5.951562,2.4099362,5.9394364,0.6137289,5.3648076,5.0063457,4.364317,9.0822935,7.1987,9.311234,3.5080454,4.97613,5.262147,9.945752,5.78026,3.738394,4.69863,0.6074189,708,714,734,695,734,714,711,830,708,734,708,688
Sunitinib,MK-5108,MDA.MB.436,breast,3331.5,-3.4596238,-1.3137289,-2.1726017,-3.6574235,1.0059865,-1.02402,-0.7401667,-2.4644794,-1.423676,-3.2864232,-4.035334,-6.4024014,-2.58394,1.6250956,-6.629869,-2.7406235,6.189209,-0.4490097,-5.6815686,-3.9877431,-4.0877213,0.20880102,-3.6016042,-1.157121,-4.5174856,3137,2993,3094,3056,3094,2993,3011,3282,3137,3075,3141,2744
Sunitinib,Deforolimus,MDA.MB.436,breast,391.5,6.3098526,9.204508,9.972446,7.647476,6.5768046,6.5031586,6.673778,8.362272,7.135593,9.903866,9.071263,5.7959137,9.521963,15.290358,10.725124,7.9782243,7.401538,9.028578,6.5222178,8.552602,8.940578,6.907097,11.370754,7.2714787,7.33883,212,188,252,199,252,188,187,278,212,252,109,126
Sunitinib,temozolomide,MDA.MB.436,breast,5359.5,-9.55872,-9.269117,-14.284095,-7.7463274,-6.9307775,-10.481047,-4.20879,-7.016981,-8.273356,-14.922667,-2.5413923,-8.441011,-13.543604,-12.786107,-12.518103,-5.0667386,0.7099806,-11.133963,-6.4131947,-10.789875,-11.053864,-9.12449,-5.2791333,-3.6476247,-5.5304723,4385,4278,4349,4324,4349,4278,4282,4324,4385,4350,4402,4049
temozolomide,MK-1775,MDA.MB.436,breast,5161.5,-14.340106,-7.805496,-11.273974,-11.720702,-15.216688,-12.873472,-14.582417,-9.43359,-14.234681,-16.77655,-7.3778977,-11.1444435,-12.346063,-18.072138,-22.95688,-12.91643,-15.803376,-14.637022,-21.44938,-11.574737,-11.811559,-15.129112,-8.938368,-12.415793,-11.0615425,4844,4662,4786,4740,4786,4662,4666,4768,4844,4788,5005,4895
vinblastine,Veliparib,MDA.MB.436,breast,3225.5,4.8655586,8.35489,5.546634,2.5222707,2.4077196,8.890417,6.142335,2.7628856,4.240448,3.8923278,1.6349068,8.04292,1.738253,6.3326325,0.9372196,6.1641054,-1.5203443,-0.8391472,1.3281412,7.048931,7.9580026,1.8361613,2.2908273,3.4273152,-1.4346608,1036,1102,999,1054,999,1102,1109,1098,1036,992,1113,1274
vinblastine,MK-1775,MDA.MB.436,breast,2027.5,-0.3659774,-0.8351397,-1.1824657,-1.331187,-0.75536984,3.4706419,-1.0149971,2.1599808,0.7555443,1.7300941,1.0020529,1.1522666,1.2698337,1.3220909,2.5182056,1.4775634,1.7817354,-0.32144466,2.1853697,-0.95570135,1.3427284,0.6122547,-0.33130583,3.3469443,0.163457,1923,1683,1931,1778,1931,1683,1670,1812,1923,1936,2175,1262
vinblastine,geldanamycin,MDA.MB.436,breast,2187.5,-1.6751784,-0.9094953,-2.3675864,-0.507283,-0.056737892,-0.18237616,-2.8462756,-2.6353102,-0.45156607,0.21408586,-2.3173392,1.7335795,-0.20214076,-0.2616932,-0.76036996,-1.0937287,-2.3730438,-1.9812288,-1.3980118,-2.3330321,0.0810325,-3.3517437,-1.2458129,-2.0732973,-1.6779412,2787,2371,2698,2523,2698,2371,2385,2957,2787,2689,2841,1624
vinblastine,Niraparib,MDA.MB.436,breast,2317.5,0.4058887,0.28600264,-0.9369435,-0.3082557,-0.11799022,8.790146,1.5356139,-1.0732794,-0.33936238,-0.30702174,1.9323483,1.9601265,-0.57383716,3.036606,-0.16789493,-1.7262397,-0.35299733,-0.12039613,2.5069418,-2.1279743,3.1045468,2.9243248,0.8310745,2.1939113,-3.0508218,1975,1803,1947,1873,1947,1803,1802,2293,1975,1948,2240,1679
vinblastine,891494-63-6,MDA.MB.436,breast,3247.5,-2.2264724,0.9886778,-1.1312258,1.1684003,-1.2618265,8.236579,-0.56023294,1.2992077,-2.5549989,-1.3745884,-1.4187038,2.668326,-1.0084531,-0.16614969,-0.23671737,-0.5751107,5.0555024,2.9653041,4.5103326,-2.429117,-0.7071581,0.6994721,-3.0381286,-1.5571164,-2.3125398,2208,2057,2157,2132,2157,2057,2050,2522,2208,2144,2237,1859
vinorelbine,Dinaciclib,MDA.MB.436,breast,3227.5,-5.476123,-4.8377366,-4.4282436,-5.2742248,-4.4678683,-6.1610494,-2.596945,-7.709711,-4.8261113,-3.4304152,-5.3681345,-5.9251895,-5.1912947,-7.7817044,-3.6777427,-3.6896648,-4.1045747,-4.7491508,-3.5289757,-2.7934508,-5.588582,-4.483648,-5.243451,-5.7331777,-4.5834403,4012,3583,3838,3762,3838,3583,3583,3863,4012,3845,4218,2807
vinorelbine,Erlotinib,MDA.MB.436,breast,1333.5,3.5711684,2.402017,2.8777468,-1.0056992,1.9267747,3.7474406,-1.717114,-3.5551252,-2.7957976,-1.7304453,-2.0573752,-2.714138,2.6903121,-0.21182753000000001,1.2255659,-2.0097318,1.8637191,-5.37399,1.6960411,-2.4742265,-3.4140005,0.47537655,3.0025074,0.14380647,-2.0082824,2312,2204,2290,2271,2290,2204,2203,2299,2312,2304,2419,2237
vinorelbine,geldanamycin,MDA.MB.436,breast,2155.5,-1.8021696,-2.1336637,-2.3132446,-2.0672069,-0.6192047,-3.4705148,-0.6250342,-2.802128,-2.3400767,-2.3994403,-4.2500615,-0.8465522,-0.47038144,-2.014707,-1.2377723,-3.9376037,-0.9176781,-2.9209497,-3.207203,-5.120773,-1.0081097,-2.437117,2.0998175,-4.25611,-2.5590613,3132,2787,3040,2928,3040,2787,2787,3101,3132,3038,3284,2153
vinorelbine,Lapatinib,MDA.MB.436,breast,4729.5,-8.355793,-4.625513,-5.3228,-7.330885,-8.888441,-2.7745426,-4.2582574,-6.264834,-7.77955,-3.4261727,-5.589284,-2.8001306,-4.1855507,-4.339726,-0.19089924,-5.554004,-3.286403,-6.6238437,-4.0381846,-5.7041736,-3.993303,-6.128477,-3.192842,-5.5351954,-6.8576922,4035,3774,3902,3873,3902,3774,3772,4009,4035,3901,4126,3346
vinorelbine,Niraparib,MDA.MB.436,breast,2767.5,0.8990907,-3.024259,-0.73257655,-0.3924655,-1.4316595,4.153196,-1.8960886,0.16005461000000001,-1.3288198,3.6905675,-0.5876842,-3.3326592,-0.6486653,4.1874223,-1.0307149,-1.5661826,-2.9014041,-2.7544432,0.089598805,-2.894205,0.815364,1.5438025,2.316893,0.005133713,-0.38086092,2367,2132,2318,2246,2318,2132,2130,2439,2367,2323,2396,1658
vinorelbine,391210-10-9,MDA.MB.436,breast,4131.5,-3.3112311,-5.3845897,-5.6755714,-5.4140716,-4.2267957,-0.11123064,-1.1287844,-6.2570887,-4.743157,-5.337488,-3.9999585,-0.74764174,-2.770973,-2.0476294,-5.754039,-6.66983,-1.7219832,-4.184156,-1.9492444,-4.449968,-3.5449998,-3.2372928,-4.972363,-3.5812783,-2.6991348,3677,3325,3535,3470,3535,3325,3324,3711,3677,3532,3886,2831
Vorinostat,Niraparib,MDA.MB.436,breast,1125.5,1.7705129,1.6919996,1.7385012,3.1896937,4.4273973,2.016378,3.6901798,4.5432343,2.667701,2.963551,3.5251696,0.41474432,1.0687592,2.9882057,2.0995164,1.9703094,-1.0248245,0.6840545,1.2284589,4.459832,4.402258,4.0801945,2.0856664,3.1537962,0.29769012,1325,1175,1383,1235,1383,1175,1179,1472,1325,1379,1347,1038
Vorinostat,Eloxatin (TN),MDA.MB.436,breast,2347.5,-3.8398867,-5.2397285,-3.9620073,-1.9188373,-3.942286,0.33524638,-3.632003,1.5011792,-0.68316567,-3.519834,-1.9165163,-1.030101,0.20787477,-0.46716645,-0.91411304,-0.93693066,-1.061056,-4.15081,0.30559635,-2.510729,0.53008854,-3.1088002,-5.2529545,-8.749108,-5.92937,3150,3046,3141,3070,3141,3046,3033,3078,3150,3120,3245,3253
Vorinostat,Sorafenib,MDA.MB.436,breast,3977.5,-5.9882183,-9.233886,-7.133365,-9.571691,-13.331109,-3.6794243,-6.204578,-11.856972,-8.886897,-13.216226,1.0385715,-4.6439734,-6.1159906,-5.5015116,-5.82098,-6.779432,-8.953255,-5.820612,-4.044863,-9.0964950000000009,-8.749132,-2.4272394,-6.56001,-11.002376,-15.296119,4292,4200,4261,4235,4261,4200,4203,4265,4292,4261,4338,4166
5-Fluorouracil,Veliparib,OCUB.M,breast,3873.5,-0.030576006,-5.015493,-9.51941,-2.7259543,-0.134296,-0.063885316,-0.97347695,-11.331691,-4.61581,-0.69051594,-13.017124,-13.403149,-12.101591,-7.672885,-16.652605,-18.21465,-10.656455,-11.924611,-23.955826,0.451569,-15.980879,-8.561367,-1.8642089,-12.998504,-4.6546926,4156,4430,4333,4365,4333,4430,4419,4367,4156,4331,4237,4417
5-Fluorouracil,geldanamycin,OCUB.M,breast,1709.5,1.8645005,-2.3382633,-2.3116126,0.85451573,0.8945771,1.0216016,1.2067341,-3.6246972,0.34936786,5.320539,-0.52673256,-4.6053905,-3.9850168,4.1352935,0.08160432,-1.6337095,-1.791831,-4.289,-6.2916718,2.772361,-2.6354296,-4.408721,-1.3435595,-2.60998,2.169021,2593,2504,2557,2533,2557,2504,2496,2905,2593,2558,2422,2618
5-Fluorouracil,Lapatinib,OCUB.M,breast,3819.5,4.369914,5.2423205,5.848378,7.720575,3.759001,8.49957,6.2706356,-0.8759344,5.1677756,4.7049627,1.3565904,3.4599698,7.3696737,3.6521542,6.695491,4.924482,-1.2765261,2.115972,3.925419,9.8197565,5.345608,1.0085979,3.9204726,2.01091,6.0932302,832,852,842,830,842,852,848,890,832,846,727,905
5-Fluorouracil,891494-63-6,OCUB.M,breast,71.5,8.575938,8.576127,-2.291529,4.1180243,5.9180374,3.5181105,5.484636,-2.7767508,-5.442678,3.6379604,-6.2210946,-2.2247574,3.2284272,5.752581,-0.833988,-3.554659,-1.3738478,0.70023817,-3.925399,5.9909477,-5.1335196,4.8252234,1.8543079,-3.9460816,1.4907176,1928,2378,1850,2215,1850,2378,2359,1758,1928,1824,1720,2719
5-Fluorouracil,391210-10-9,OCUB.M,breast,1485.5,4.5484176,1.662099,4.868084,9.776431,5.71144,1.5920545,1.9698502,-3.8910704,2.9677968,9.12865,-1.1065054,-11.167289,-0.49881712,7.039895,5.830814,-7.398102,4.9425373,-1.0774955,-1.1035147,4.2873106,0.5523906,1.2239941,4.3632965,-1.8301307,5.9924154,1563,2255,1498,1919,1498,2255,2233,1562,1563,1503,1329,2665
5-Fluorouracil,Sunitinib,OCUB.M,breast,1073.5,1.4898975,-0.7348402,-0.5674962,0.26134226,3.7933335,-1.1058308,2.5855684,-0.033422727,4.2349944,4.874778,-1.7665565,1.2431384,-1.318718,4.3442173,1.3230726,-3.0826454,1.5372053,1.2616118,-1.3471076,2.3519504,-2.1521723,-1.5939543,1.4967549,1.4390405,0.5674348,1954,1862,1939,1883,1939,1862,1862,1959,1954,1929,1787,1687
MK-1775,Veliparib,OCUB.M,breast,5705.5,-39.59039,-32.603004,-36.48282,-35.095913,-34.721203,-23.860788,-33.80788,-42.935772,-32.88262,-27.292917,-28.287016,-30.794287,-35.15734,-24.835253,-8.557159,-18.815035,-26.677008,-23.748852,-26.312595,-20.283783,-28.89848,-15.9661875,-30.024397,-10.891361,-32.193787,5405,5393,5412,5407,5412,5393,5393,5457,5405,5412,5281,5563
MK-1775,Bortezomib,OCUB.M,breast,4063.5,0.6355049,-0.95359963,3.0652568,-0.7575993,1.6557314,0.77872926,1.7390254,-0.3420906,0.20332815,-1.6482998,-0.7080015,0.9827439,-0.4555444,2.2224417,0.117570356,-2.0702515,0.5233991,1.1362144,1.5338444,6.2465143,-2.419477,0.16071631,1.4797921,1.8624626,-1.4111958,2034,1799,2024,1886,2024,1799,1812,2141,2034,2015,2136,1431
MK-1775,geldanamycin,OCUB.M,breast,4339.5,7.5245237,7.866877,9.8800535,1.740415,5.520131,5.4137235,3.3988268,1.5168611,3.409768,4.968107,3.0233328,2.2316957,7.022691,2.6697853,5.0724616,7.1474743,1.9730387,3.9160602,4.7546988,2.284391,3.1034174,1.4859322,2.2320182,5.1755347,-0.65014005,893,834,912,864,912,834,839,1039,893,915,994,733
MK-1775,MK-2206,OCUB.M,breast,1997.5,15.918396,13.194242,16.294407,13.418997,11.6709795,6.176726,9.38573,8.659562,9.8225975,9.166349,6.284763,14.239498,5.2482758,9.686976,6.665144,7.9373727,12.588702,11.608601,11.828056,9.489032,12.41778,6.3913317,10.375736,10.841732,9.376884,123,113,121,123,121,113,112,166,123,118,110,150
MK-1775,Niraparib,OCUB.M,breast,3.5,1.214402,6.0593147,3.5790784,2.338016,4.7990913,6.903555,10.889047,-1.3460556,6.2393208,-2.558698,-0.007210828,0.31576827,3.872729,7.3904443,8.53557,3.8163388,5.08027,3.8513992,3.5529456,10.209524,-2.0961974,5.2123284,-0.58309346,6.956608,8.862837,1007,1156,930,1094,930,1156,1162,940,1007,919,957,1454
MK-1775,MK-5108,OCUB.M,breast,1791.5,10.926711,5.376618,5.0433564,3.6819842,4.4752374,2.0554469,4.742099,4.972429,-0.5381427,1.5413485,-2.4465415,1.7659135,1.6604239,5.7835736,7.8917546,7.208291,3.7500105,7.0904455,3.4138901,2.9833841,-0.85464954,2.6949065,10.987201,7.927429,1.2771931,952,1045,904,989,904,1045,1044,981,952,911,1002,1187
Bortezomib,Eloxatin (TN),OCUB.M,breast,3565.5,-3.6527286,-1.9499537,-6.338239,-3.4304326,-6.8509035,0.6564658,-5.4733176,-4.042239,-1.3618419,-1.1241349,-3.4441023,-6.474025,0.36627913,-5.178641,-2.1345851,0.027649935,-2.8015077,-4.915508,-0.14002876,-3.0694091,-0.3436149,-4.44336,-1.559679,-1.38981,-6.7961707,3429,3177,3341,3276,3341,3177,3198,3393,3429,3334,3529,2798
Carboplatinum,915019-65-7,OCUB.M,breast,3281.5,-3.468893,-5.571087,-5.9634857,-2.0112855,-0.36473772,-0.052248616,-8.131616,1.2230463,-2.588782,-1.2945151,1.3065096,0.20506385,0.7709008,3.2922282,5.183138,-1.7620826,-2.2255454,-1.0874449,-1.4153131,-5.1122274,-5.746669,5.4739485,2.0636315,1.6530658,-0.45344722,2605,2697,2634,2671,2634,2697,2711,2707,2605,2614,2575,3066
Carboplatinum,Lapatinib,OCUB.M,breast,3777.5,-1.2407951,-4.5859776,0.70986587,-3.352686,-4.9239163,-2.6216042,-8.033735,-4.671955,-5.990397,3.076223,2.0210803,0.71035105,-3.817361,1.0876503,0.5699611,-18.8675,-5.167509,-3.0788724,-5.8486066,-10.804463,-3.8767397,1.7902279,2.0552914,-7.4698563,-4.690842,3328,3672,3441,3518,3441,3672,3670,3564,3328,3454,3219,4177
Carboplatinum,Niraparib,OCUB.M,breast,1691.5,5.336306,5.8517194,7.14091,3.1088479,6.7907076,6.839555,0.7992765,2.5377586,6.633056,2.2153268,1.0939218,8.038458,7.0906906,6.8515043,3.6066833,10.506729,8.360722,7.22469,8.562072,7.8923206,1.3962885,-2.3566768,7.0955143,2.3605652,7.443322,707,752,670,732,670,752,755,460,707,672,808,923
Carboplatinum,MK-5108,OCUB.M,breast,2247.5,-3.0492802,-1.8422849,3.1818085,-2.6402972,-2.2306802,-2.157627,-2.9845972,-5.455974,-4.224476,-4.676327,-4.1593227,-7.164607,-2.0022478,1.599611,0.97395253,-2.9850864,1.4473659,-5.189786,-15.512599,-1.6135358,0.25130272,-1.7212778,-0.3482513,-2.8478396,-1.6868886,3179,3323,3227,3230,3227,3323,3308,3121,3179,3230,3230,3440
cyclophosphamide,Veliparib,OCUB.M,breast,1425.5,6.977991,7.7434587,4.4664116,3.4099762,3.6082485,4.017027,1.9373235,-1.5877825,0.17248678,6.7893195,2.9718497,5.097691,1.6240364,3.2662456,5.2279325,6.289721,4.4162703,5.5387907,4.8869443,5.814713,7.295325,1.2035817,3.2363641,3.4048324,1.3127524,921,794,949,877,949,794,798,1005,921,961,940,977
cyclophosphamide,Dasatinib,OCUB.M,breast,5061.5,-17.00585,-16.534687,-18.798933,-17.738523,-11.109351,-13.999638,-36.434628,-11.6515665,-19.059212,-15.003621,-7.540761,-9.115096,-7.990981,-13.104869,-5.9709244,-12.164652,-13.018377,-4.68542,-17.23677,-19.735401,-18.148338,-8.627337,-12.410392,-15.422937,-19.01354,4842,4830,4846,4835,4846,4830,4831,4850,4842,4845,4918,5017
cyclophosphamide,Erlotinib,OCUB.M,breast,5309.5,-39.224297,-40.53522,-29.863361,-41.46878,-39.493355,-23.344765,-34.086983,-31.615223,-28.267658,-24.59499,-31.431614,-24.681465,-16.53834,-27.876173,-16.738068,-32.02821,-43.38607,-22.295353,-37.39158,-25.926237,-35.19673,-27.38471,-29.353836,-32.595333,-31.195404,5475,5448,5464,5453,5464,5448,5448,5458,5475,5461,5550,5559
cyclophosphamide,Vorinostat,OCUB.M,breast,5469.5,-45.21755,-39.10671,-29.895426,-52.19057,-41.445637,-36.387577,-51.374516,-52.86938,-39.897205,-36.4798,-27.380697,-41.638485,-32.62797,-22.191628,-29.354082,-45.117268,-31.059034,-47.182934,-43.27442,-44.145847,-16.965609,-32.545486,-19.36956,-38.68092,-22.237057,5560,5572,5570,5573,5570,5572,5570,5603,5560,5572,5551,5655
Dasatinib,915019-65-7,OCUB.M,breast,1305.5,4.7080255,6.875948,6.603397,5.1805496,5.029231,7.8285885,7.2373843,1.7149179,5.9704123,3.6343522,10.323717,3.9686754,5.49372,5.5191174,4.79475,1.9806366,6.1843715,-0.82592183,3.7615716,4.5207195,6.568574,7.2157803,4.2653933,7.030834,4.5116177,659,619,676,636,676,619,633,695,659,683,575,667
Dasatinib,Dinaciclib,OCUB.M,breast,675.5,-1.1587298,1.2056752,-3.2731256,-1.3297287,-0.424093,-1.5496256,4.360896,4.2206936,2.0732725,4.3995667,5.260244,-2.4689062,-0.85148054,-2.521815,0.8521905,0.7381153,-1.0645751,-0.29245332,1.5914626,-1.4561276,-0.12406236,0.034927752,2.6313877,0.3529413,-2.2957983,2115,1969,2084,2033,2084,1969,1970,2290,2115,2091,2028,1866
dexamethasone,Erlotinib,OCUB.M,breast,5317.5,-46.790184000000004,-32.77031,-32.698856,-39.22083,-45.355408,-38.28749,-27.752588,-33.51994,-20.962395,-25.72396,-38.50849,-24.091839,-20.663414,-28.745905,-20.242424,-29.19309,-47.172768,-26.10595,-31.45636,-19.147367,-29.958675,-24.545519,-26.584528,-33.019238,-28.226156,5476,5464,5468,5460,5468,5464,5465,5448,5476,5467,5552,5673
dexamethasone,Lapatinib,OCUB.M,breast,5081.5,-26.470093,-23.777988,-23.40751,-25.175951,-28.910364,-18.65304,-21.020039,-28.243448,-18.899427,-12.876986,-32.733967,-26.806278,-26.339813,-22.801798,-17.950808,-17.915756,-30.300123,-23.675724,-19.057098,-18.44351,-27.699203,-20.55372,-24.938179,-24.854624,-18.63793,5315,5231,5276,5239,5276,5231,5232,5294,5315,5272,5553,5327
dexamethasone,891494-63-6,OCUB.M,breast,3625.5,-16.35094,-17.417479,-21.254025,-12.035408,-19.673494,-9.656078,-20.986168,-21.808302,-25.450998,-20.497066,-27.704237,-13.530958,-15.287944,-10.919476,-8.253981,-12.271685,-19.637804,-20.144482,-8.318227,-11.764377,-14.054906,-21.44444,-21.334496,-9.434457,-15.9908905,5019,4954,4978,4972,4978,4954,4955,5013,5019,4976,5006,4986
dexamethasone,391210-10-9,OCUB.M,breast,1617.5,-7.197205,-12.360442,-2.9986537,-1.1223952,-16.477291,-13.783438,-3.8805096,-14.20533,-8.755999,-8.325882,-14.465898,-14.67685,-16.976538,-7.9075475,-2.1697254,-9.160455,-4.5439744,-20.762613,-15.463607,-6.1661544,-11.729852,-18.53166,-12.691297,-8.163667,-6.701288,4500,4535,4525,4537,4525,4535,4533,4492,4500,4531,4587,4615
dexamethasone,temozolomide,OCUB.M,breast,1737.5,-4.9656525,4.922238,0.106956616,-4.822324,-0.15479168,-7.359525,3.1801739,1.762426,-0.44974887,-0.95535994,0.3128301,-2.0420096,1.0693846,-1.2947558,0.999313,2.0329497,-6.8277974,-0.889221,4.3255234,0.82728904,-3.4164855,1.0713664,1.8593197,0.90467864,1.4138526,2305,2533,2345,2382,2345,2533,2536,2132,2305,2340,2277,2860
dexamethasone,Vorinostat,OCUB.M,breast,5467.5,-42.51536,-39.593235,-27.744808,-36.250843,-42.41719,-40.00121,-44.374958,-52.052483,-36.01627,-41.64003,-23.07464,-33.082493,-38.65172,-32.34593,-29.547655,-45.241524,-34.161022,-38.069595,-42.875427,-47.399567,-16.990273,-26.299679,-20.877424,-33.174686,-23.619957,5544,5527,5552,5546,5552,5527,5527,5561,5544,5552,5554,5604
Dinaciclib,891494-63-6,OCUB.M,breast,4039.5,-5.016479,-5.926726,0.20927723,-2.981897,0.6165855,2.1998014,-5.364757,-6.1093087,-14.280043,-3.4995923,-4.0990715,-6.675081,-17.869415,-12.177885,-5.882213,0.7444409,-0.9908074,-8.604719,0.57277244,-3.6708853,-1.9579463,-6.1351185,-3.9401715,-13.828834,-1.4388189,3755,3991,3867,3936,3867,3991,3991,3849,3755,3899,3668,4308
doxorubicin,915019-65-7,OCUB.M,breast,1513.5,-1.825733,1.363283,0.9487736,6.904562,0.47467846,6.4742494,5.029373,3.0944278,1.7091227,0.42565075,3.3818681,4.373585,-1.8421023,-1.7660472,2.8449101,-1.726421,0.46142903,2.424655,3.4651315,-0.6493302,0.27586505,2.68028,6.860827,6.1781626,-0.77077377,1500,1443,1477,1494,1477,1443,1452,1600,1500,1481,1454,1486
doxorubicin,Niraparib,OCUB.M,breast,4801.5,-4.509739,-4.3364263,-2.8686361,-13.4807,-8.792529,-2.0992334,-2.7224123,-3.779401,-2.2953916,-5.38582,-1.7300793,-4.803358,-0.7522129,0.786789,1.1776075,-6.390701,-10.195879,-4.594046,-5.7131867,-3.7609031,-8.356608,-2.7958257,-9.5169735,-4.2634797,-4.2129545,3792,3754,3794,3743,3794,3754,3748,3763,3792,3788,3731,3910
doxorubicin,Vorinostat,OCUB.M,breast,1205.5,-1.5671548,0.60567707,1.3583072,0.86106867,-1.8675115,0.8590037,-0.5359594,-1.9229918,-1.6549828,-1.0466522,2.4435887,-0.46227857,-1.793974,-0.9278767,-1.0028089,-7.3654337,-1.5459892,-0.9198494,-0.43212122,2.0077055,-4.0277405,1.127693,0.28476715,2.8786318,-0.48964483,2457,2232,2448,2344,2448,2232,2264,2536,2457,2454,2724,2266
Erlotinib,Eloxatin (TN),OCUB.M,breast,2293.5,2.3773165,-0.9864151,-0.07164866,3.317722,4.6171803,5.433885,5.4509764,0.37773640000000003,-4.7242804,-0.75276685,2.1411362,0.9463428,2.609191,-3.8363986,2.3184085,2.0316455,0.14432994,4.355461,0.78685594,1.9377227,-2.1655672,-2.4295824,-1.5413017,-2.873793,0.72717893,1921,1823,1914,1894,1914,1823,1830,1992,1921,1923,1874,2025
Erlotinib,7-Ethyl-10-hydroxycamptothecin,OCUB.M,breast,1347.5,3.7794862,2.175549,4.469158,4.2670274,6.773352,8.66991,4.3042393,7.0877385,7.396756,6.019801,2.3324473,8.336726,4.4501038,6.153372,5.7829986,6.18678,3.072674,0.08556118,3.6478248,1.5601298,5.3068757,4.2997746,7.588116,5.2935514,7.387349,685,707,714,674,714,707,692,710,685,720,643,734
etoposide,Veliparib,OCUB.M,breast,5291.5,-13.197365,-14.4187,-10.32908,-9.714892,-5.5894284,-11.998275,-3.0960171,-18.243078,-2.4214008,-10.722227,-11.656895,-25.86641,-7.3127565,-5.338337,-15.579084,-20.220222,-8.676922,-13.110195,-12.742299,-7.0073104,-8.069977,-8.349599,-12.439113,-15.409437,-14.180941,4622,4588,4628,4611,4628,4588,4589,4708,4622,4624,4655,4845
etoposide,MK-1775,OCUB.M,breast,789.5,5.460657,6.253867,9.943281,6.92662,4.6922317,10.603623,5.2699366,2.367072,3.1272578,4.695369,3.8096275,3.482112,3.6080248,4.0841465,3.0881982,6.5202947,7.71103,3.0433238,7.198785,4.4736648,5.323449,5.4930696,0.5756277,6.880354,5.8735237,655,551,675,607,675,551,551,753,655,679,544,567
etoposide,Sorafenib,OCUB.M,breast,3783.5,1.2224203,-0.03653664,0.4488037,-6.4708476,3.958541,-6.6439085,5.181618,0.8095557,0.890895,-1.4479634,1.8823206,0.57388556,5.1500235,2.5050213,1.4541674,-1.6937348,-2.9587147,-4.5301375,3.1887562,2.9783812,-0.20947535,-4.004824,-1.7904565,-2.5697398,-6.2842026,2336,2585,2355,2447,2355,2585,2587,2315,2336,2336,2264,2637
etoposide,temozolomide,OCUB.M,breast,5431.5,-14.393781,-27.016844,-26.009874,-28.164135,-5.8951697,-31.99733,-19.049736,-33.453873,-13.987354,-29.575603,-11.87823,-39.21911,-23.64862,-10.964604,-20.357553,-27.773312,-31.102211,-38.441307,-19.359005,-24.9477,-12.747893,-35.23724,-23.574175,-31.818106,-30.886255,5282,5320,5310,5322,5310,5320,5318,5352,5282,5309,5196,4897
etoposide,Vorinostat,OCUB.M,breast,2135.5,0.37784308,-1.5544297,3.5043964,1.1067768,1.1318305,1.4037745,7.262007,1.4208117,0.7075997,1.7500643,2.2843757,1.567531,1.26923,0.2303976,1.6837106,-2.275311,2.6282816,-3.4820065,1.6919212,0.37745854,1.1002554,1.4036689,-0.097757846,-0.27544162,-1.9630436,1869,1703,1875,1767,1875,1703,1720,1773,1869,1873,1967,1759
