Drug1,Drug2,Cell_Line,Tissue,Borda,Markov,MC1,MC2,MC3,BMARC,BMARCW,CEMC_k,CEMC_s,BIRRA,RRA
Navitoclax,Dasatinib,SUIT.2,pancreas,2932,15502,15352,15458,15352,1835,2663,3437,2932,3162,2892
Navitoclax,Dasatinib,SW1990,pancreas,276,17995,18011,18015,18011,485,378,390,276,13,328
Navitoclax,Dasatinib,YAPC,pancreas,1146,17373,17376,17356,17376,997,948,1300,1146,1703,1749
Navitoclax,Crizotinib,AsPC.1,pancreas,839,17392,17397,17401,17397,768,925,1242,839,621,745
Navitoclax,Crizotinib,BxPC.3,pancreas,2422,16466,16414,16410,16414,2106,1840,1828,2422,2465,3806
Navitoclax,Crizotinib,CAPAN.1,pancreas,395,17994,17957,17991,17957,548,431,458,395,14,712
Navitoclax,Crizotinib,CFPAC.1,pancreas,2543,15861,15735,15864,15735,1705,2427,2678,2543,2789,3261
Navitoclax,Crizotinib,DAN.G,pancreas,1255,17037,16976,17050,16976,964,1353,1296,1255,1259,1534
Navitoclax,Crizotinib,Hs.766T,pancreas,8237,11523,11335,11276,11335,8164,5861,9568,8237,8170,8534
Navitoclax,Crizotinib,HuP.T3,pancreas,4852,13385,13087,13376,13087,3018,4586,5071,4852,5052,4603
Navitoclax,Crizotinib,HuP.T4,pancreas,474,17811,17790,17818,17790,577,593,673,474,15,584
Navitoclax,Crizotinib,KP.1N,pancreas,4526,13530,13232,13535,13232,2666,4443,5501,4526,4518,2838
Navitoclax,Crizotinib,KP.2,pancreas,132,18260,18251,18265,18251,431,142,143,132,16,242
Navitoclax,Crizotinib,KP.3,pancreas,4248,13848,13636,13857,13636,2551,4124,4181,4248,4731,3316
Navitoclax,Crizotinib,KP.4,pancreas,7241,11023,10475,10939,10475,5667,6477,6905,7241,7439,6224
Navitoclax,Crizotinib,MIA.PaCa.2,pancreas,7044,11430,10922,11326,10922,5487,6119,6867,7044,6932,5297
Navitoclax,Crizotinib,PA.TU.8902,pancreas,1739,16550,16460,16542,16460,1199,1788,1942,1739,1887,1818
Navitoclax,Crizotinib,PA.TU.8988T,pancreas,3981,14106,13877,14113,13877,2340,3928,4298,3981,4253,3144
Navitoclax,Crizotinib,PANC.02.03,pancreas,2702,16220,16108,16183,16108,2368,2098,2339,2702,2666,3946
Navitoclax,Crizotinib,PANC.03.27,pancreas,1886,16569,16498,16546,16498,1361,1751,1991,1886,1994,2342
Navitoclax,Crizotinib,PANC.04.03,pancreas,2052,16203,16122,16211,16122,1398,2080,2195,2052,2000,1675
Navitoclax,Crizotinib,PANC.08.13,pancreas,412,17906,17888,17911,17888,566,502,504,412,636,604
Navitoclax,Crizotinib,PANC.10.05,pancreas,4622,13420,13151,13439,13151,2841,4502,4549,4622,4942,4699
Navitoclax,Crizotinib,PL4,pancreas,2911,15523,15273,15491,15273,1871,2756,3487,2911,3544,3095
Navitoclax,Crizotinib,PSN1,pancreas,1247,16996,16948,17007,16948,948,1392,1352,1247,1260,1222
Navitoclax,Crizotinib,SU8686,pancreas,5309,12907,12558,12872,12558,3306,4934,4839,5309,5860,4878
Navitoclax,Crizotinib,SUIT.2,pancreas,7485,11651,11261,11512,11261,6616,5916,8443,7485,7846,6206
Navitoclax,Crizotinib,SW1990,pancreas,1031,17170,17126,17194,17126,846,1213,1184,1031,637,927
Navitoclax,Crizotinib,YAPC,pancreas,5042,14130,14021,14043,14021,3511,3778,5123,5042,4876,4562
Navitoclax,Sorafenib,AsPC.1,pancreas,740,17604,17645,17617,17645,757,720,758,740,1010,1064
Navitoclax,Sorafenib,BxPC.3,pancreas,1497,17099,17091,17070,17091,1203,1274,1574,1497,1684,1664
Navitoclax,Sorafenib,CAPAN.1,pancreas,140,18240,18233,18239,18233,429,166,250,140,17,270
Navitoclax,Sorafenib,CFPAC.1,pancreas,1583,16745,16762,16750,16762,1176,1545,1820,1583,1895,1571
Navitoclax,Sorafenib,DAN.G,pancreas,666,17665,17675,17668,17675,685,721,791,666,592,821
Navitoclax,Sorafenib,Hs.766T,pancreas,8193,10872,10421,10702,10421,7406,6551,8804,8193,8190,7251
Navitoclax,Sorafenib,HuP.T3,pancreas,3377,14629,14465,14655,14465,1915,3473,4101,3377,3685,2411
Navitoclax,Sorafenib,HuP.T4,pancreas,321,18006,18020,18021,18020,508,375,367,321,18,497
Navitoclax,Sorafenib,KP.1N,pancreas,3572,14538,14351,14551,14351,2148,3543,3857,3572,4153,3267
Navitoclax,Sorafenib,KP.2,pancreas,135,18248,18245,18256,18245,423,151,187,135,19,226
Navitoclax,Sorafenib,KP.3,pancreas,4183,14120,13903,14100,13903,2634,3932,4208,4183,4274,3455
Navitoclax,Sorafenib,KP.4,pancreas,5269,13081,12734,13022,12734,3214,4867,6180,5269,5613,4430
Navitoclax,Sorafenib,MIA.PaCa.2,pancreas,5656,12558,12140,12510,12140,3618,5217,5869,5656,5887,5236
Navitoclax,Sorafenib,PA.TU.8902,pancreas,1252,17003,16958,17003,16958,931,1355,1804,1252,1005,1040
Navitoclax,Sorafenib,PA.TU.8988T,pancreas,3425,14502,14309,14541,14309,1971,3586,3619,3425,4226,2811
Navitoclax,Sorafenib,PANC.02.03,pancreas,1570,16826,16788,16837,16788,1184,1496,2093,1570,1709,2018
Navitoclax,Sorafenib,PANC.03.27,pancreas,1071,17197,17203,17203,17203,888,1129,1353,1071,1270,1026
Navitoclax,Sorafenib,PANC.04.03,pancreas,1428,16806,16823,16833,16823,1075,1484,1454,1428,1888,1458
Navitoclax,Sorafenib,PANC.08.13,pancreas,250,18122,18108,18118,18108,487,274,365,250,20,502
Navitoclax,Sorafenib,PANC.10.05,pancreas,3617,14625,14505,14648,14505,2246,3355,4041,3617,3541,3282
Navitoclax,Sorafenib,PL4,pancreas,1415,17111,17138,17113,17138,1262,1201,1176,1415,1827,1935
Navitoclax,Sorafenib,PSN1,pancreas,771,17527,17550,17533,17550,748,815,916,771,593,957
Navitoclax,Sorafenib,SU8686,pancreas,3788,14619,14496,14615,14496,2663,3415,3777,3788,4133,4041
Navitoclax,Sorafenib,SUIT.2,pancreas,5775,12860,12607,12798,12607,4079,4905,6018,5775,5352,5198
Navitoclax,Sorafenib,SW1990,pancreas,693,17530,17521,17549,17521,657,827,909,693,21,688
Navitoclax,Sorafenib,YAPC,pancreas,2812,15971,15992,15942,15992,2109,2186,2844,2812,3177,3958
Navitoclax,Irinotecan,AsPC.1,pancreas,664,17999,17984,17968,17984,824,398,285,664,1474,673
Navitoclax,Irinotecan,BxPC.3,pancreas,145,18295,18269,18282,18269,445,134,109,145,22,369
Navitoclax,Irinotecan,CAPAN.1,pancreas,9,18423,18421,18423,18421,373,2,2,9,23,1
Navitoclax,Irinotecan,CFPAC.1,pancreas,180,18215,18207,18207,18207,464,188,201,180,24,376
Navitoclax,Irinotecan,DAN.G,pancreas,93,18319,18320,18318,18320,407,86,123,93,25,166
Navitoclax,Irinotecan,Hs.766T,pancreas,1560,17306,17260,17250,17260,1396,1067,1266,1560,1990,2493
Navitoclax,Irinotecan,HuP.T3,pancreas,580,17795,17785,17783,17785,660,588,740,580,26,682
Navitoclax,Irinotecan,HuP.T4,pancreas,26,18391,18393,18391,18393,383,26,30,26,27,37
Navitoclax,Irinotecan,KP.1N,pancreas,859,17694,17663,17652,17663,882,711,774,859,1009,1182
Navitoclax,Irinotecan,KP.2,pancreas,25,18399,18398,18397,18398,386,20,37,25,28,36
Navitoclax,Irinotecan,KP.3,pancreas,594,17895,17863,17868,17863,729,509,473,594,1272,905
Navitoclax,Irinotecan,KP.4,pancreas,1648,17030,16947,16954,16947,1325,1359,1551,1648,2067,2271
Navitoclax,Irinotecan,MIA.PaCa.2,pancreas,2167,16874,16778,16809,16778,1750,1495,1809,2167,2601,2836
Navitoclax,Irinotecan,PA.TU.8902,pancreas,437,17933,17921,17916,17921,601,466,607,437,594,533
Navitoclax,Irinotecan,PA.TU.8988T,pancreas,1045,17534,17483,17485,17483,966,848,1330,1045,1282,1449
Navitoclax,Irinotecan,PANC.02.03,pancreas,190,18195,18184,18192,18184,462,203,237,190,29,461
Navitoclax,Irinotecan,PANC.03.27,pancreas,83,18343,18340,18337,18340,404,74,61,83,30,187
Navitoclax,Irinotecan,PANC.04.03,pancreas,235,18193,18191,18187,18191,521,200,256,235,595,394
Navitoclax,Irinotecan,PANC.08.13,pancreas,67,18388,18375,18385,18375,405,39,27,67,31,70
Navitoclax,Irinotecan,PANC.10.05,pancreas,814,17664,17630,17636,17630,833,725,731,814,1246,1289
Navitoclax,Irinotecan,PL4,pancreas,463,17977,17944,17957,17944,627,440,455,463,32,743
Navitoclax,Irinotecan,PSN1,pancreas,49,18360,18359,18365,18359,393,51,84,49,33,84
Navitoclax,Irinotecan,SU8686,pancreas,1175,17631,17570,17587,17570,2001,773,1046,1175,1245,1380
Navitoclax,Irinotecan,SUIT.2,pancreas,2896,16370,16200,16213,16200,2121,2018,2605,2896,3057,3603
Navitoclax,Irinotecan,SW1990,pancreas,139,18255,18248,18258,18248,432,145,202,139,34,293
Navitoclax,Irinotecan,YAPC,pancreas,784,17923,17873,17870,17873,953,508,546,784,1213,1101
Navitoclax,Erlotinib,AsPC.1,pancreas,401,18004,17983,17985,17983,561,404,462,401,35,585
Navitoclax,Erlotinib,BxPC.3,pancreas,804,17754,17711,17724,17711,802,661,787,804,1275,915
Navitoclax,Erlotinib,CAPAN.1,pancreas,112,18296,18276,18297,18276,416,128,127,112,36,232
Navitoclax,Erlotinib,CFPAC.1,pancreas,1713,16644,16574,16657,16574,1237,1666,1712,1713,2217,1949
Navitoclax,Erlotinib,DAN.G,pancreas,844,17403,17364,17420,17364,780,942,1008,844,655,954
Navitoclax,Erlotinib,Hs.766T,pancreas,3721,15301,15115,15186,15115,2746,2830,3205,3721,3678,4937
Navitoclax,Erlotinib,HuP.T3,pancreas,2530,15541,15250,15554,15250,1570,2746,2803,2530,2514,2316
Navitoclax,Erlotinib,HuP.T4,pancreas,312,18030,18018,18032,18018,502,368,333,312,37,470
Navitoclax,Erlotinib,KP.1N,pancreas,3113,14905,14570,14901,14570,1792,3283,3384,3113,3038,2545
Navitoclax,Erlotinib,KP.2,pancreas,43,18365,18366,18368,18366,392,45,72,43,38,46
Navitoclax,Erlotinib,KP.3,pancreas,3615,14729,14395,14677,14395,2223,3445,3361,3615,3555,3590
Navitoclax,Erlotinib,KP.4,pancreas,4552,13669,13244,13620,13244,2771,4385,4598,4552,4642,4302
Navitoclax,Erlotinib,MIA.PaCa.2,pancreas,4709,13704,13326,13621,13326,2953,4288,4864,4709,5138,4555
Navitoclax,Erlotinib,PA.TU.8902,pancreas,845,17507,17468,17501,17468,789,879,1048,845,596,975
Navitoclax,Erlotinib,PA.TU.8988T,pancreas,3192,14822,14488,14809,14488,1852,3312,3391,3192,3542,3069
Navitoclax,Erlotinib,PANC.02.03,pancreas,641,17612,17588,17631,17588,659,760,784,641,629,877
Navitoclax,Erlotinib,PANC.03.27,pancreas,948,17380,17355,17379,17355,847,949,860,948,1003,1138
Navitoclax,Erlotinib,PANC.04.03,pancreas,1203,17059,16972,17066,16972,932,1332,1444,1203,1283,1206
Navitoclax,Erlotinib,PANC.08.13,pancreas,265,18170,18133,18158,18133,511,245,281,265,39,490
Navitoclax,Erlotinib,PANC.10.05,pancreas,2021,16226,16142,16220,16142,1339,2015,2320,2021,2061,1909
Navitoclax,Erlotinib,PL4,pancreas,972,17310,17267,17316,17267,861,1027,1260,972,1031,1131
Navitoclax,Erlotinib,PSN1,pancreas,961,17302,17269,17307,17269,849,1051,1315,961,995,1147
Navitoclax,Erlotinib,SU8686,pancreas,2425,16087,15985,16047,15985,1723,2153,2540,2425,2446,2820
Navitoclax,Erlotinib,SUIT.2,pancreas,4215,14241,13784,14148,13784,2546,3933,4448,4215,4519,3490
Navitoclax,Erlotinib,SW1990,pancreas,284,17983,17980,18004,17980,481,396,571,284,40,254
Navitoclax,Erlotinib,YAPC,pancreas,1303,17154,17131,17140,17131,1017,1183,1329,1303,1482,1604
Navitoclax,Lapatinib,PANC.02.03,pancreas,620,17601,17576,17613,17576,641,779,858,620,630,603
Navitoclax,Lapatinib,PANC.03.27,pancreas,754,17557,17517,17564,17517,720,835,922,754,638,859
Navitoclax,Lapatinib,PANC.04.03,pancreas,790,17401,17347,17413,17347,721,973,1065,790,41,647
Navitoclax,Lapatinib,PANC.08.13,pancreas,148,18286,18259,18271,18259,447,143,138,148,42,364
Navitoclax,Lapatinib,PANC.10.05,pancreas,1555,16744,16656,16737,16656,1127,1584,2155,1555,1253,1509
Navitoclax,Lapatinib,PL4,pancreas,566,17688,17660,17700,17660,602,714,836,566,43,616
Navitoclax,Lapatinib,PSN1,pancreas,870,17370,17332,17382,17332,799,1003,987,870,631,984
Navitoclax,Lapatinib,SU8686,pancreas,1487,16894,16814,16883,16814,1093,1481,1727,1487,1884,1340
Navitoclax,Lapatinib,SUIT.2,pancreas,2701,15566,15197,15520,15197,1634,2791,3006,2701,2685,2002
Navitoclax,Lapatinib,SW1990,pancreas,174,18109,18116,18125,18116,443,261,348,174,44,159
Navitoclax,Lapatinib,YAPC,pancreas,871,17449,17413,17439,17413,791,918,1043,871,622,849
Navitoclax,Lapatinib,AsPC.1,pancreas,172,18239,18203,18221,18203,458,195,209,172,45,333
Navitoclax,Lapatinib,BxPC.3,pancreas,428,18020,17978,17999,17978,585,419,413,428,46,638
Navitoclax,Lapatinib,CAPAN.1,pancreas,79,18330,18321,18328,18321,401,88,126,79,47,137
Navitoclax,Lapatinib,CFPAC.1,pancreas,1393,16921,16838,16914,16838,1018,1470,1694,1393,1254,1382
Navitoclax,Lapatinib,DAN.G,pancreas,673,17589,17560,17597,17560,664,795,842,673,48,718
Navitoclax,Lapatinib,Hs.766T,pancreas,1008,17326,17265,17310,17265,871,1033,1341,1008,632,982
Navitoclax,Lapatinib,HuP.T3,pancreas,1714,16499,16363,16487,16363,1156,1832,2177,1714,1893,1121
Navitoclax,Lapatinib,HuP.T4,pancreas,247,18042,18048,18047,18048,467,344,407,247,49,355
Navitoclax,Lapatinib,KP.1N,pancreas,2905,15210,14797,15179,14797,1676,3091,3115,2905,2859,1915
Navitoclax,Lapatinib,KP.2,pancreas,20,18407,18409,18405,18409,382,14,36,20,50,20
Navitoclax,Lapatinib,KP.3,pancreas,2439,15828,15565,15800,15565,1532,2526,2613,2439,2345,2112
Navitoclax,Lapatinib,KP.4,pancreas,3168,15073,14792,15021,14792,1814,3084,4045,3168,3766,2277
Navitoclax,Lapatinib,MIA.PaCa.2,pancreas,3217,15423,15155,15315,15155,1925,2808,4050,3217,3680,2449
Navitoclax,Lapatinib,PA.TU.8902,pancreas,538,17796,17770,17792,17770,625,615,619,538,51,698
Navitoclax,Lapatinib,PA.TU.8988T,pancreas,3329,14646,14259,14642,14259,1856,3593,3693,3329,3446,2405
Olaparib,Cisplatin,PL4,pancreas,16259,6166,2926,4881,2926,16072,10166,16572,16259,16049,12616
Olaparib,5-Fluorouracil,AsPC.1,pancreas,17831,5676,2093,4008,2093,17994,10383,17986,17831,17264,12614
Olaparib,5-Fluorouracil,BxPC.3,pancreas,18077,5559,1947,3860,1947,18220,10426,18178,18077,17488,12612
Olaparib,5-Fluorouracil,CAPAN.1,pancreas,10427,9731,8230,9259,8230,10497,7903,11025,10427,10422,11298
Olaparib,5-Fluorouracil,CFPAC.1,pancreas,9949,9879,8517,9444,8517,9930,7637,9969,9949,9846,10736
Olaparib,5-Fluorouracil,DAN.G,pancreas,11793,8699,6816,8104,6816,11981,8599,11575,11793,11692,12609
Olaparib,5-Fluorouracil,Hs.766T,pancreas,17763,5708,2154,4040,2154,17967,10364,18070,17763,17265,12607
Olaparib,5-Fluorouracil,HuP.T3,pancreas,10196,9967,8573,9530,8573,10880,7644,9883,10196,10006,12605
Olaparib,5-Fluorouracil,HuP.T4,pancreas,7383,11341,10318,11089,10318,6120,6511,7225,7383,7764,7816
Olaparib,5-Fluorouracil,KP.1N,pancreas,17440,5786,2314,4170,2314,17541,10325,17655,17440,17266,12603
Olaparib,5-Fluorouracil,KP.2,pancreas,18070,5568,1959,3864,1959,18194,10412,18229,18070,17489,12601
Olaparib,5-Fluorouracil,KP.3,pancreas,11658,8779,6839,8181,6839,11406,8582,12536,11658,11582,11614
Olaparib,5-Fluorouracil,KP.4,pancreas,12719,8123,5997,7465,5997,12707,9010,13440,12719,12801,12598
Olaparib,5-Fluorouracil,MIA.PaCa.2,pancreas,15962,6556,3513,5362,3513,16317,9992,16430,15962,15852,12596
Olaparib,5-Fluorouracil,PA.TU.8902,pancreas,16565,6106,2811,4764,2811,16584,10175,16758,16565,16524,12594
Olaparib,5-Fluorouracil,PA.TU.8988T,pancreas,16150,6425,3274,5175,3274,16500,10045,16133,16150,15810,12592
Olaparib,5-Fluorouracil,PANC.02.03,pancreas,17046,5906,2536,4419,2536,17137,10240,17352,17046,16888,12590
Olaparib,5-Fluorouracil,PANC.03.27,pancreas,9398,10146,8848,9766,8848,8917,7452,9699,9398,9715,9641
Olaparib,5-Fluorouracil,PANC.04.03,pancreas,14458,7198,4520,6268,4520,14015,9608,14940,14458,14617,12588
Olaparib,5-Fluorouracil,PANC.08.13,pancreas,17578,5767,2234,4130,2234,17853,10332,17891,17578,17066,12586
Olaparib,5-Fluorouracil,PANC.10.05,pancreas,12318,8278,6151,7643,6151,12341,8884,12802,12318,12802,12584
Olaparib,5-Fluorouracil,PSN1,pancreas,7702,11213,10203,10950,10203,7052,6562,6398,7702,7662,8622
Olaparib,5-Fluorouracil,SU8686,pancreas,18173,5521,1876,3802,1876,18291,10418,18316,18173,17490,12582
Olaparib,5-Fluorouracil,SUIT.2,pancreas,16687,6066,2779,4697,2779,16835,10179,16843,16687,16525,12580
Olaparib,5-Fluorouracil,SW1990,pancreas,16607,6113,2841,4778,2841,16917,10159,16663,16607,16350,12578
Olaparib,5-Fluorouracil,YAPC,pancreas,18064,5583,1982,3879,1982,18241,10372,18281,18064,17491,12576
Olaparib,MK-1775,AsPC.1,pancreas,15162,6772,3777,5683,3777,15197,9851,14768,15162,14935,12574
Olaparib,MK-1775,BxPC.3,pancreas,13281,7666,5420,6922,5420,13333,9208,13069,13281,13570,12572
Olaparib,MK-1775,CAPAN.1,pancreas,6570,11996,11150,11848,11150,5093,5927,6540,6570,7032,7024
Olaparib,MK-1775,CFPAC.1,pancreas,4278,13864,13477,13808,13477,2508,4211,4259,4278,4625,3342
Olaparib,MK-1775,DAN.G,pancreas,6184,12018,11277,11915,11277,3761,5857,6394,6184,6959,4406
Olaparib,MK-1775,Hs.766T,pancreas,16373,6104,3077,4785,3077,16149,10082,16151,16373,16526,12570
Olaparib,MK-1775,HuP.T3,pancreas,5735,12599,11957,12461,11957,3648,5394,5324,5735,6671,4777
Olaparib,MK-1775,HuP.T4,pancreas,3687,14578,14190,14536,14190,2153,3642,4420,3687,3372,3120
Olaparib,MK-1775,KP.1N,pancreas,12619,7728,5458,7020,5458,11644,9190,12373,12619,12907,11453
Olaparib,MK-1775,KP.2,pancreas,14237,7232,4720,6329,4720,14012,9514,14082,14237,14214,12568
Olaparib,MK-1775,KP.3,pancreas,9340,9741,8349,9344,8349,8081,7713,9275,9340,9642,7781
Olaparib,MK-1775,KP.4,pancreas,2752,15908,15769,15857,15769,1963,2337,2761,2752,2691,3402
Olaparib,MK-1775,MIA.PaCa.2,pancreas,8916,10221,9005,9905,9005,7814,7330,8831,8916,9242,7490
Olaparib,MK-1775,PA.TU.8902,pancreas,10794,9098,7412,8577,7412,10136,8210,11689,10794,11070,10443
Olaparib,MK-1775,PA.TU.8988T,pancreas,6597,12292,11563,12107,11563,5528,5587,6662,6597,6994,7253
Olaparib,MK-1775,PANC.02.03,pancreas,10985,8656,6925,8123,6925,10147,8485,11379,10985,11777,9618
Olaparib,MK-1775,PANC.03.27,pancreas,7159,11631,10754,11430,10754,5909,6149,6948,7159,7765,6885
Olaparib,MK-1775,PANC.04.03,pancreas,9073,10039,8707,9681,8707,7856,7486,9181,9073,8917,8071
Olaparib,MK-1775,PANC.08.13,pancreas,14220,7236,4589,6322,4589,13608,9553,14687,14220,13826,12566
Olaparib,MK-1775,PANC.10.05,pancreas,8990,9983,8769,9646,8769,7742,7422,8672,8990,9436,7906
Olaparib,MK-1775,PL4,pancreas,12641,7828,5603,7115,5603,11772,9113,13278,12641,12755,11163
Olaparib,MK-1775,PSN1,pancreas,3773,14651,14370,14578,14370,2197,3471,4290,3773,4152,3061
Olaparib,MK-1775,SU8686,pancreas,16800,5961,2692,4529,2692,16627,10168,16776,16800,16700,12564
Olaparib,MK-1775,SUIT.2,pancreas,13146,7583,5261,6811,5261,12349,9267,13232,13146,13025,12562
Olaparib,MK-1775,SW1990,pancreas,9631,9688,8244,9278,8244,8991,7828,9345,9631,9980,8591
Olaparib,MK-1775,YAPC,pancreas,16413,6068,2867,4718,2867,16041,10113,16364,16413,16527,12560
Olaparib,LGK974,AsPC.1,pancreas,17721,5714,2209,4054,2209,17913,10287,18011,17721,17267,12558
Olaparib,LGK974,BxPC.3,pancreas,18269,5472,1865,3743,1865,18362,10367,18377,18269,17492,12556
Olaparib,LGK974,CAPAN.1,pancreas,11908,8940,7157,8315,7157,11751,8384,12417,11908,11809,12554
Olaparib,LGK974,CFPAC.1,pancreas,11978,8234,6254,7622,6254,11378,8776,11925,11978,12548,10391
Olaparib,LGK974,DAN.G,pancreas,10143,9335,7637,8867,7637,9450,8096,9573,10143,10327,9492
Olaparib,LGK974,Hs.766T,pancreas,18029,5582,1971,3881,1971,18150,10342,18201,18029,17493,12552
Olaparib,LGK974,HuP.T3,pancreas,11699,8689,6938,8106,6938,12036,8503,11432,11699,11805,12550
Olaparib,LGK974,HuP.T4,pancreas,9198,10208,8965,9846,8965,8275,7249,10276,9198,9195,8381
Olaparib,LGK974,KP.1N,pancreas,16758,5989,2658,4568,2658,16716,10153,16785,16758,16889,12548
Olaparib,LGK974,KP.2,pancreas,18089,5558,1963,3856,1963,18227,10340,18234,18089,17494,12546
Olaparib,LGK974,KP.3,pancreas,14764,6939,4035,5918,4035,14545,9712,15312,14764,14904,12544
Olaparib,LGK974,KP.4,pancreas,15645,6497,3515,5317,3515,15497,9908,15957,15645,15894,12542
Olaparib,LGK974,MIA.PaCa.2,pancreas,15019,6722,3704,5619,3704,14639,9836,15172,15019,15452,12540
Olaparib,LGK974,PA.TU.8902,pancreas,16859,5991,2661,4550,2661,16866,10146,17178,16859,16528,12538
Olaparib,LGK974,PA.TU.8988T,pancreas,15922,6388,3244,5159,3244,16085,9997,16013,15922,15750,12536
Olaparib,LGK974,PANC.02.03,pancreas,18055,5556,1969,3852,1969,18140,10322,18012,18055,17495,12534
Olaparib,LGK974,PANC.03.27,pancreas,14865,7087,4224,6076,4224,14757,9649,14958,14865,14532,12532
Olaparib,LGK974,PANC.04.03,pancreas,15284,6819,3967,5718,3967,15125,9728,15648,15284,15673,12530
Olaparib,LGK974,PANC.08.13,pancreas,15576,6606,3471,5429,3471,15699,9914,14810,15576,14973,12528
Olaparib,LGK974,PANC.10.05,pancreas,14325,7342,4693,6462,4693,14243,9426,15168,14325,14529,12526
Olaparib,LGK974,PL4,pancreas,17502,5784,2375,4157,2375,17552,10222,17599,17502,17268,12524
Olaparib,LGK974,PSN1,pancreas,9468,10237,8966,9853,8966,8971,7254,8841,9468,9777,10415
Olaparib,LGK974,SU8686,pancreas,16496,6221,2986,4927,2986,16883,10043,16930,16496,16154,12522
Olaparib,LGK974,SUIT.2,pancreas,15801,6478,3344,5273,3344,15823,9942,16511,15801,15561,12520
Olaparib,LGK974,SW1990,pancreas,13434,7848,5431,7092,5431,13983,9133,13616,13434,13431,12518
Olaparib,LGK974,YAPC,pancreas,18030,5581,1990,3880,1990,18160,10301,18197,18030,17496,12516
Olaparib,Galunisertib,AsPC.1,pancreas,17909,5641,2037,3966,2037,18121,10288,18191,17909,17269,12514
Olaparib,Galunisertib,BxPC.3,pancreas,18197,5507,1924,3791,1924,18306,10319,18313,18197,17497,12512
Olaparib,Galunisertib,CAPAN.1,pancreas,13421,7642,5193,6853,5193,12944,9229,13383,13421,13714,12510
Olaparib,Galunisertib,CFPAC.1,pancreas,11728,8481,6759,7920,6759,11758,8542,11352,11728,11789,12508
Olaparib,Galunisertib,DAN.G,pancreas,11634,8480,6723,7916,6723,11273,8566,10673,11634,11426,11726
Olaparib,Galunisertib,Hs.766T,pancreas,17977,5605,2021,3911,2021,18114,10283,18120,17977,17498,12506
Olaparib,Galunisertib,HuP.T3,pancreas,11442,9096,7526,8543,7526,11742,8135,11521,11442,11361,12504
Olaparib,Galunisertib,HuP.T4,pancreas,10284,9513,8152,9067,8152,9988,7792,10313,10284,10446,10651
Olaparib,Galunisertib,KP.1N,pancreas,16879,5940,2621,4487,2621,16920,10129,16990,16879,16890,12502
Olaparib,Galunisertib,KP.2,pancreas,18212,5495,1892,3774,1892,18299,10318,18310,18212,17499,12500
Olaparib,Galunisertib,KP.3,pancreas,14535,7078,4270,6128,4270,14416,9580,14675,14535,14618,12498
Olaparib,Galunisertib,KP.4,pancreas,14905,7036,4284,6047,4284,15106,9566,15274,14905,14905,12496
Olaparib,Galunisertib,MIA.PaCa.2,pancreas,14085,7561,5022,6724,5022,14758,9287,13293,14085,13723,12494
Olaparib,Galunisertib,PA.TU.8902,pancreas,16774,5997,2733,4588,2733,16776,10083,17088,16774,16891,12492
Olaparib,Galunisertib,PA.TU.8988T,pancreas,15798,6494,3379,5303,3379,15979,9909,15958,15798,15715,12490
Olaparib,Galunisertib,PANC.02.03,pancreas,17930,5615,2065,3929,2065,18030,10253,18016,17930,17500,12488
Olaparib,Galunisertib,PANC.03.27,pancreas,14805,6968,4146,5935,4146,14556,9624,14696,14805,14664,12486
Olaparib,Galunisertib,PANC.04.03,pancreas,15375,6831,4099,5729,4099,15455,9666,15621,15375,15366,12484
Olaparib,Galunisertib,PANC.08.13,pancreas,16839,5994,2697,4570,2697,16938,10089,16995,16839,16701,12482
Olaparib,Galunisertib,PANC.10.05,pancreas,15105,6822,3843,5750,3843,15186,9726,14932,15105,14578,12480
Olaparib,Galunisertib,PL4,pancreas,16844,5984,2721,4557,2721,17048,10074,17157,16844,16529,12478
