Drug1,Drug2,Cell_Line,Tissue,Borda,Markov,MC1,MC2,MC3,BMARC,BMARCW,CEMC_k,CEMC_s,BIRRA,RRA
Navitoclax,Olaparib,PA.TU.8902,pancreas,571,18438,18428,18432,18428,593,473,457,571,920,752
Navitoclax,Olaparib,PA.TU.8988T,pancreas,788,18123,18111,18130,18111,492,762,861,788,1000,1093
Navitoclax,Olaparib,PANC.02.03,pancreas,1060,17728,17672,17744,17672,631,1118,1240,1060,974,1201
Navitoclax,Olaparib,PANC.03.27,pancreas,441,18462,18429,18458,18429,335,479,490,441,37,538
Navitoclax,Olaparib,PANC.04.03,pancreas,2022,16963,16885,16951,16885,1337,1796,2000,2022,2096,2693
Navitoclax,Olaparib,PANC.08.13,pancreas,727,18185,18173,18186,18173,496,712,798,727,574,703
Navitoclax,Olaparib,PANC.10.05,pancreas,233,18667,18658,18671,18658,250,254,263,233,38,414
Navitoclax,Olaparib,PSN1,pancreas,210,18700,18680,18699,18680,235,240,318,210,39,357
Navitoclax,Olaparib,SU8686,pancreas,7931,11908,11555,11765,11555,7554,5971,7947,7931,7790,9556
Navitoclax,Olaparib,SUIT.2,pancreas,5732,13320,12893,13256,12893,3562,4884,5894,5732,6367,5436
Navitoclax,Olaparib,SW1990,pancreas,463,18349,18357,18363,18357,357,525,548,463,685,647
Navitoclax,Olaparib,YAPC,pancreas,1945,17203,17163,17158,17163,1484,1568,2183,1945,2097,2495
Navitoclax,MK-2206,AsPC.1,pancreas,242,18584,18595,18601,18595,239,315,361,242,40,321
Navitoclax,MK-2206,BxPC.3,pancreas,256,18619,18615,18627,18615,260,301,429,256,41,330
Navitoclax,MK-2206,CAPAN.1,pancreas,112,18795,18784,18795,18784,192,141,200,112,42,181
Navitoclax,MK-2206,CFPAC.1,pancreas,231,18651,18642,18648,18642,237,279,274,231,43,341
Navitoclax,MK-2206,DAN.G,pancreas,119,18749,18767,18756,18767,193,157,196,119,44,145
Navitoclax,MK-2206,Hs.766T,pancreas,818,18053,18011,18057,18011,487,847,944,818,995,954
Navitoclax,MK-2206,HuP.T3,pancreas,2005,16798,16711,16814,16711,1172,1951,2242,2005,2171,1921
Navitoclax,MK-2206,HuP.T4,pancreas,35,18878,18883,18883,18883,147,52,94,35,45,51
Navitoclax,MK-2206,KP.1N,pancreas,2640,15890,15616,15900,15616,1392,2815,3115,2640,2815,1932
Navitoclax,MK-2206,KP.2,pancreas,66,18842,18854,18848,18854,172,86,82,66,46,125
Navitoclax,MK-2206,KP.3,pancreas,5316,13451,12969,13393,12969,2972,4875,6223,5316,5562,4267
Navitoclax,MK-2206,KP.4,pancreas,4286,14559,14260,14498,14260,2312,3913,5250,4286,4788,2655
Navitoclax,MK-2206,MIA.PaCa.2,pancreas,3459,15433,15106,15394,15106,1987,3230,3501,3459,3631,3525
Navitoclax,MK-2206,PA.TU.8902,pancreas,34,18895,18889,18897,18889,153,47,66,34,47,69
Navitoclax,MK-2206,PA.TU.8988T,pancreas,999,17683,17627,17701,17627,547,1160,1459,999,669,902
Navitoclax,MK-2206,PANC.02.03,pancreas,786,18022,18004,18037,18004,461,857,995,786,1009,878
Navitoclax,MK-2206,PANC.03.27,pancreas,254,18614,18618,18624,18618,253,303,391,254,48,427
Navitoclax,MK-2206,PANC.04.03,pancreas,840,17929,17912,17953,17912,479,930,1175,840,49,763
Navitoclax,MK-2206,PANC.08.13,pancreas,97,18822,18818,18822,18818,185,112,160,97,50,171
Navitoclax,MK-2206,PANC.10.05,pancreas,367,18471,18464,18484,18464,298,449,585,367,51,510
Navitoclax,MK-2206,PSN1,pancreas,504,18332,18309,18338,18309,360,578,669,504,52,677
Navitoclax,MK-2206,SU8686,pancreas,2726,16018,15767,16024,15767,1616,2692,2617,2726,2675,3193
Navitoclax,MK-2206,SUIT.2,pancreas,3228,15427,15023,15407,15023,1722,3295,4079,3228,3606,2180
Navitoclax,MK-2206,SW1990,pancreas,981,17832,17777,17838,17777,585,1036,1074,981,1259,1045
Navitoclax,MK-2206,YAPC,pancreas,600,18231,18223,18235,18223,390,667,751,600,53,780
Navitoclax,Palbociclib,AsPC.1,pancreas,2560,16546,16469,16512,16469,1599,2148,2294,2560,3030,3332
Navitoclax,Palbociclib,BxPC.3,pancreas,1059,18070,18014,18039,18014,755,862,1123,1059,1562,1276
Navitoclax,Palbociclib,CAPAN.1,pancreas,213,18761,18729,18748,18729,251,202,210,213,54,398
Navitoclax,Palbociclib,CFPAC.1,pancreas,225,18669,18651,18664,18651,230,268,264,225,55,411
Navitoclax,Palbociclib,DAN.G,pancreas,220,18695,18693,18692,18693,244,236,240,220,56,299
Navitoclax,Palbociclib,Hs.766T,pancreas,7520,11656,10922,11489,10922,6288,6433,8548,7520,7887,8010
Navitoclax,Palbociclib,HuP.T3,pancreas,1272,17395,17298,17411,17298,737,1455,1762,1272,647,1060
Navitoclax,Palbociclib,HuP.T4,pancreas,33,18908,18897,18907,18897,154,41,25,33,57,120
Navitoclax,Palbociclib,KP.1N,pancreas,3787,15013,14512,14954,14512,2145,3672,3347,3787,3873,3162
Navitoclax,Palbociclib,KP.2,pancreas,330,18654,18632,18640,18632,319,296,265,330,648,435
Navitoclax,Palbociclib,KP.3,pancreas,5478,13357,12844,13307,12844,3192,4919,5509,5478,5848,5002
Navitoclax,Palbociclib,KP.4,pancreas,4014,15246,14907,15179,14907,2579,3407,3920,4014,4556,5026
Navitoclax,Palbociclib,MIA.PaCa.2,pancreas,4806,14390,13916,14305,13916,3021,4131,4769,4806,4746,5425
Navitoclax,Palbociclib,PA.TU.8902,pancreas,212,18770,18740,18761,18740,267,194,170,212,58,314
Navitoclax,Palbociclib,PA.TU.8988T,pancreas,699,18198,18194,18195,18194,442,693,678,699,649,873
Navitoclax,Palbociclib,PANC.02.03,pancreas,538,18384,18371,18380,18371,387,521,526,538,686,850
Navitoclax,Palbociclib,PANC.03.27,pancreas,913,18157,18151,18154,18151,803,741,741,913,1159,1072
Navitoclax,Palbociclib,PANC.04.03,pancreas,1593,17209,17104,17209,17104,1053,1638,1716,1593,1560,1786
Navitoclax,Palbociclib,PANC.08.13,pancreas,563,18443,18401,18428,18401,409,499,622,563,650,808
Navitoclax,Palbociclib,PANC.10.05,pancreas,252,18678,18644,18674,18644,263,282,269,252,59,379
Navitoclax,Palbociclib,PSN1,pancreas,299,18599,18580,18600,18580,281,333,309,299,60,448
Navitoclax,Palbociclib,SU8686,pancreas,12897,7929,6065,7410,6065,12270,9152,13495,12897,12624,11288
Navitoclax,Palbociclib,SUIT.2,pancreas,4261,15017,14514,14909,14514,2761,3716,4016,4261,4416,5375
Navitoclax,Palbociclib,SW1990,pancreas,1123,17778,17715,17776,17715,700,1098,1478,1123,1453,1453
Navitoclax,Palbociclib,YAPC,pancreas,2554,16837,16786,16816,16786,1927,1916,1693,2554,2697,3944
Navitoclax,Ruxolitinib,AsPC.1,pancreas,1630,17724,17674,17679,17674,1103,1147,1329,1630,2406,2607
Navitoclax,Ruxolitinib,BxPC.3,pancreas,610,18337,18278,18317,18278,407,615,701,610,1011,940
Navitoclax,Ruxolitinib,CAPAN.1,pancreas,211,18710,18699,18707,18699,236,229,198,211,61,439
Navitoclax,Ruxolitinib,CFPAC.1,pancreas,597,18298,18274,18291,18274,404,610,694,597,697,931
Navitoclax,Ruxolitinib,DAN.G,pancreas,224,18685,18650,18683,18650,229,269,241,224,62,356
Navitoclax,Ruxolitinib,Hs.766T,pancreas,5768,13079,12396,12989,12396,3342,5328,6018,5768,6127,5008
Navitoclax,Ruxolitinib,HuP.T3,pancreas,2068,16980,16858,16946,16858,1296,1850,2251,2068,2104,2322
Navitoclax,Ruxolitinib,HuP.T4,pancreas,87,18846,18840,18849,18840,182,92,151,87,63,147
Navitoclax,Ruxolitinib,KP.1N,pancreas,5076,14307,13960,14143,13960,3049,4118,5336,5076,5353,5186
Navitoclax,Ruxolitinib,KP.2,pancreas,125,18797,18780,18797,18780,201,143,146,125,64,219
Navitoclax,Ruxolitinib,KP.3,pancreas,6047,13059,12501,12929,12501,3773,5265,6687,6047,6786,5614
Navitoclax,Ruxolitinib,KP.4,pancreas,4567,14832,14440,14713,14440,2932,3778,4525,4567,4663,5234
Navitoclax,Ruxolitinib,MIA.PaCa.2,pancreas,5895,13765,13430,13576,13430,3928,4543,6214,5895,6171,6264
Navitoclax,Ruxolitinib,PA.TU.8902,pancreas,201,18723,18691,18716,18691,228,235,243,201,65,396
Navitoclax,Ruxolitinib,PA.TU.8988T,pancreas,949,18114,18070,18073,18070,580,816,863,949,1235,1343
Navitoclax,Ruxolitinib,PANC.02.03,pancreas,1149,17990,17927,17952,17927,804,944,967,1149,1644,1817
Navitoclax,Ruxolitinib,PANC.03.27,pancreas,864,18121,18078,18108,18078,575,798,1000,864,1223,1004
Navitoclax,Ruxolitinib,PANC.04.03,pancreas,2131,16655,16442,16662,16442,1291,2163,2317,2131,1915,2516
Navitoclax,Ruxolitinib,PANC.08.13,pancreas,303,18564,18555,18575,18555,276,354,400,303,66,486
Navitoclax,Ruxolitinib,PANC.10.05,pancreas,312,18626,18593,18620,18593,290,326,393,312,67,594
Navitoclax,Ruxolitinib,PL4,pancreas,1820,17222,17126,17181,17126,1102,1631,1853,1820,2154,1910
Navitoclax,Ruxolitinib,PSN1,pancreas,426,18490,18469,18485,18469,331,450,450,426,68,625
Navitoclax,Ruxolitinib,SU8686,pancreas,9116,10785,9622,10537,9622,8784,7200,8598,9116,9361,10867
Navitoclax,Ruxolitinib,SUIT.2,pancreas,6271,13692,13490,13454,13490,4769,4518,6188,6271,6682,7029
Navitoclax,Ruxolitinib,SW1990,pancreas,726,18136,18101,18144,18101,432,773,956,726,656,745
Navitoclax,Ruxolitinib,YAPC,pancreas,2225,17186,17116,17132,17116,1816,1645,1849,2225,2467,3203
Navitoclax,Linsitinib,AsPC.1,pancreas,53,18874,18871,18874,18871,168,67,58,53,69,114
Navitoclax,Linsitinib,BxPC.3,pancreas,27,18901,18887,18902,18887,155,46,62,27,70,78
Navitoclax,Linsitinib,CAPAN.1,pancreas,13,18921,18916,18922,18916,133,24,33,13,71,54
Navitoclax,Linsitinib,CFPAC.1,pancreas,74,18843,18842,18846,18842,179,91,124,74,72,153
Navitoclax,Linsitinib,DAN.G,pancreas,24,18905,18901,18909,18901,157,34,45,24,73,42
Navitoclax,Linsitinib,Hs.766T,pancreas,813,18047,17973,18054,17973,478,874,1142,813,657,847
Navitoclax,Linsitinib,HuP.T3,pancreas,374,18514,18499,18515,18499,317,405,435,374,74,673
Navitoclax,Linsitinib,HuP.T4,pancreas,1,18948,18947,18948,18947,122,1,6,1,75,7
Navitoclax,Linsitinib,KP.1N,pancreas,1346,17398,17281,17392,17281,796,1437,1782,1346,1194,1381
Navitoclax,Linsitinib,KP.2,pancreas,4,18945,18941,18945,18941,124,4,1,4,76,6
Navitoclax,Linsitinib,KP.3,pancreas,3814,15172,14606,15047,14606,2251,3518,4280,3814,4425,4061
Navitoclax,Linsitinib,KP.4,pancreas,2188,16536,16260,16525,16260,1300,2268,2164,2188,2225,2164
Navitoclax,Linsitinib,MIA.PaCa.2,pancreas,939,18018,17946,18001,17946,611,882,1057,939,997,1075
Navitoclax,Linsitinib,PA.TU.8902,pancreas,12,18925,18920,18925,18920,135,21,31,12,77,38
Navitoclax,Linsitinib,PA.TU.8988T,pancreas,322,18530,18513,18527,18513,284,393,494,322,78,384
Navitoclax,Linsitinib,PANC.02.03,pancreas,171,18716,18714,18725,18714,212,204,228,171,79,199
Navitoclax,Linsitinib,PANC.03.27,pancreas,57,18844,18848,18852,18848,170,88,107,57,80,79
Navitoclax,Linsitinib,PANC.04.03,pancreas,264,18582,18563,18593,18563,259,343,368,264,81,409
Navitoclax,Linsitinib,PANC.08.13,pancreas,20,18914,18909,18915,18909,150,29,19,20,82,94
Navitoclax,Linsitinib,PANC.10.05,pancreas,63,18859,18851,18860,18851,173,85,100,63,83,107
Navitoclax,Linsitinib,PL4,pancreas,72,18839,18834,18845,18834,178,95,90,72,84,106
Navitoclax,Linsitinib,PSN1,pancreas,132,18752,18752,18757,18752,205,173,208,132,85,202
Navitoclax,Linsitinib,SU8686,pancreas,2033,17081,16947,17041,16947,1298,1771,2068,2033,2109,2732
Navitoclax,Linsitinib,SUIT.2,pancreas,1118,17775,17662,17751,17662,633,1133,1415,1118,986,1087
Navitoclax,Linsitinib,SW1990,pancreas,487,18360,18326,18361,18326,350,549,730,487,86,632
Navitoclax,Linsitinib,YAPC,pancreas,106,18808,18792,18808,18792,191,135,177,106,87,170
Navitoclax,OSI-027,AsPC.1,pancreas,230,18682,18639,18679,18639,238,277,272,230,88,340
Navitoclax,OSI-027,BxPC.3,pancreas,275,18577,18545,18582,18545,258,357,466,275,89,405
Navitoclax,OSI-027,CAPAN.1,pancreas,39,18868,18874,18871,18874,148,63,84,39,90,47
Navitoclax,OSI-027,CFPAC.1,pancreas,117,18768,18760,18776,18760,194,164,245,117,91,135
Navitoclax,OSI-027,DAN.G,pancreas,92,18807,18799,18812,18799,184,130,186,92,92,100
Navitoclax,OSI-027,Hs.766T,pancreas,1457,17418,17262,17393,17262,891,1459,1602,1457,1929,1478
Navitoclax,OSI-027,HuP.T3,pancreas,778,18098,18031,18097,18031,473,803,1068,778,968,979
Navitoclax,OSI-027,HuP.T4,pancreas,7,18933,18932,18934,18932,126,15,26,7,93,15
Navitoclax,OSI-027,KP.1N,pancreas,2741,16165,15836,16086,15836,1673,2591,2932,2741,2734,3171
Navitoclax,OSI-027,KP.2,pancreas,16,18913,18900,18913,18900,138,36,40,16,94,63
Navitoclax,OSI-027,KP.3,pancreas,5329,13885,13114,13657,13114,3285,4673,4882,5329,5438,5809
Navitoclax,OSI-027,KP.4,pancreas,3904,15377,14822,15222,14822,2354,3393,4510,3904,4099,4147
Navitoclax,OSI-027,MIA.PaCa.2,pancreas,2659,16514,16254,16435,16254,1627,2274,3018,2659,2929,2737
Navitoclax,OSI-027,PA.TU.8902,pancreas,52,18855,18849,18858,18849,165,84,129,52,95,84
Navitoclax,OSI-027,PA.TU.8988T,pancreas,657,18209,18152,18194,18152,406,726,933,657,96,581
Navitoclax,OSI-027,PANC.02.03,pancreas,496,18401,18347,18392,18347,349,532,522,496,97,565
Navitoclax,OSI-027,PANC.03.27,pancreas,298,18593,18553,18588,18553,278,348,444,298,98,524
Navitoclax,OSI-027,PANC.04.03,pancreas,572,18211,18159,18215,18159,380,706,755,572,99,620
Navitoclax,OSI-027,PANC.08.13,pancreas,54,18872,18865,18869,18865,166,78,75,54,100,146
Navitoclax,OSI-027,PANC.10.05,pancreas,172,18707,18697,18711,18697,211,223,397,172,101,198
Navitoclax,OSI-027,PL4,pancreas,637,18353,18264,18331,18264,422,611,772,637,1237,973
Navitoclax,OSI-027,PSN1,pancreas,400,18515,18481,18507,18481,327,433,430,400,102,564
Navitoclax,OSI-027,SU8686,pancreas,4620,15072,14456,14794,14456,2825,3634,4847,4620,5026,4351
Navitoclax,OSI-027,SUIT.2,pancreas,2428,16253,15829,16203,15829,1380,2602,2640,2428,2655,2295
Navitoclax,OSI-027,SW1990,pancreas,631,18178,18121,18174,18121,396,745,828,631,103,495
Navitoclax,OSI-027,YAPC,pancreas,801,18237,18162,18218,18162,501,716,923,801,687,1026
Olaparib,Palbociclib,CAPAN.1,pancreas,14444,8105,4941,6891,4941,13977,9587,14634,14444,14595,12909
Olaparib,Palbociclib,AsPC.1,pancreas,18555,6704,2274,4583,2274,18668,10357,18614,18555,17942,12907
Olaparib,Palbociclib,CFPAC.1,pancreas,11041,9570,7078,8770,7078,9866,8563,10839,11041,11164,11074
Olaparib,Palbociclib,BxPC.3,pancreas,18199,6796,2429,4749,2429,18229,10299,18288,18199,17943,12905
Olaparib,Palbociclib,DAN.G,pancreas,7647,11951,10559,11558,10559,5778,6621,7789,7647,7922,7131
Olaparib,Palbociclib,Hs.766T,pancreas,18202,6800,2441,4763,2441,18308,10297,18450,18202,17710,12903
Olaparib,Palbociclib,HuP.T3,pancreas,9269,10981,9425,10457,9425,8433,7268,9430,9269,9447,8052
Olaparib,Palbociclib,HuP.T4,pancreas,11310,9663,7245,8855,7245,10271,8443,12202,11310,11819,10307
Olaparib,Palbociclib,KP.1N,pancreas,16097,7344,3493,5725,3493,15579,10025,16114,16097,16504,12901
Olaparib,Palbociclib,KP.2,pancreas,18477,6730,2315,4618,2315,18592,10331,18619,18477,17944,12899
Olaparib,Palbociclib,KP.3,pancreas,15152,7670,3952,6244,3952,14355,9901,15049,15152,15442,12088
Olaparib,Palbociclib,KP.4,pancreas,14552,7991,4581,6697,4581,13848,9674,14370,14552,14639,12897
Olaparib,Palbociclib,MIA.PaCa.2,pancreas,16429,7277,3276,5617,3276,16214,10074,16137,16429,16670,12895
Olaparib,Palbociclib,PA.TU.8902,pancreas,17047,7112,2952,5334,2952,16848,10169,17420,17047,17142,12893
Olaparib,Palbociclib,PA.TU.8988T,pancreas,12746,8752,5753,7771,5753,12147,9234,12087,12746,13104,12891
Olaparib,Palbociclib,PANC.02.03,pancreas,16970,7121,3089,5350,3089,16807,10129,16793,16970,16994,12889
Olaparib,Palbociclib,PANC.03.27,pancreas,17333,7012,2801,5150,2801,17314,10204,17572,17333,17504,12887
Olaparib,Palbociclib,PANC.04.03,pancreas,15207,7715,4106,6306,4106,14732,9829,15187,15207,15538,12885
Olaparib,Palbociclib,PANC.08.13,pancreas,18048,6821,2476,4800,2476,18044,10279,18041,18048,17945,12883
Olaparib,Palbociclib,PANC.10.05,pancreas,15531,7785,4226,6352,4226,15464,9806,15329,15531,15247,12881
Olaparib,Palbociclib,PSN1,pancreas,10104,10423,8313,9670,8313,8813,7957,10389,10104,10577,8548
Olaparib,Palbociclib,SU8686,pancreas,18465,6729,2309,4617,2309,18551,10306,18522,18465,17946,12879
Olaparib,Palbociclib,SUIT.2,pancreas,13359,8629,5615,7589,5615,12744,9271,13572,13359,13331,11606
Olaparib,Palbociclib,SW1990,pancreas,16534,7314,3428,5653,3428,16280,10026,17099,16534,16612,12877
Olaparib,Palbociclib,YAPC,pancreas,18653,6681,2235,4541,2235,18738,10329,18735,18653,17947,12875
Olaparib,Gemcitabine,AsPC.1,pancreas,16769,7181,3120,5455,3120,16553,10117,17093,16769,16671,12873
Olaparib,Gemcitabine,BxPC.3,pancreas,9528,10670,8753,10051,8753,8964,7671,9495,9528,9595,10400
Olaparib,Gemcitabine,CAPAN.1,pancreas,2329,16733,16371,16652,16371,1617,2222,2442,2329,2147,2336
Olaparib,Gemcitabine,CFPAC.1,pancreas,5769,13521,12611,13261,12611,3456,5121,5760,5769,5541,5729
Olaparib,Gemcitabine,DAN.G,pancreas,842,17969,17893,17970,17893,448,946,1002,842,607,884
Olaparib,Gemcitabine,Hs.766T,pancreas,13677,8578,5777,7523,5777,13418,9210,13934,13677,13746,12871
Olaparib,Gemcitabine,HuP.T3,pancreas,3644,15255,14550,15099,14550,1996,3614,3700,3644,3838,3652
Olaparib,Gemcitabine,HuP.T4,pancreas,1085,17777,17638,17758,17638,584,1158,1423,1085,1276,1234
Olaparib,Gemcitabine,KP.1N,pancreas,11076,9520,6924,8720,6924,9845,8582,11161,11076,11620,10181
Olaparib,Gemcitabine,KP.2,pancreas,13862,8392,5262,7296,5262,13438,9420,14124,13862,14061,12273
Olaparib,Gemcitabine,KP.3,pancreas,8957,10775,8891,10219,8891,7132,7607,8904,8957,9733,7530
Olaparib,Gemcitabine,KP.4,pancreas,3024,16269,16016,16141,16016,1796,2491,3469,3024,3528,3449
Olaparib,Gemcitabine,MIA.PaCa.2,pancreas,7831,11898,10508,11482,10508,6535,6633,7371,7831,7992,7700
Olaparib,Gemcitabine,PA.TU.8902,pancreas,11674,9544,6961,8694,6961,11055,8575,11898,11674,11635,11629
Olaparib,Gemcitabine,PA.TU.8988T,pancreas,6982,12751,11743,12408,11743,5927,5808,6514,6982,7105,8348
Olaparib,Gemcitabine,PANC.02.03,pancreas,9805,10513,8488,9803,8488,8864,7785,9363,9805,9741,9415
Olaparib,Gemcitabine,PANC.03.27,pancreas,5905,14099,13399,13745,13399,4180,4480,5724,5905,6034,7125
Olaparib,Gemcitabine,PANC.04.03,pancreas,5827,13666,12833,13409,12833,3831,4907,5632,5827,5793,6465
Olaparib,Gemcitabine,PANC.08.13,pancreas,14619,8216,5017,7028,5017,14736,9509,15137,14619,14816,12868
Olaparib,Gemcitabine,PANC.10.05,pancreas,8631,10999,9262,10538,9262,6750,7359,8642,8631,8996,7012
Olaparib,Gemcitabine,PL4,pancreas,5446,13941,13174,13678,13174,3289,4665,5613,5446,5782,5492
Olaparib,Gemcitabine,PSN1,pancreas,2237,16705,16421,16660,16421,1407,2181,2115,2237,2226,3057
Olaparib,Gemcitabine,SU8686,pancreas,17207,7106,2933,5307,2933,17252,10137,17457,17207,17505,12866
Olaparib,Gemcitabine,SUIT.2,pancreas,8711,10997,9209,10530,9209,6912,7392,9101,8711,9123,7140
Olaparib,Gemcitabine,SW1990,pancreas,8679,11291,9707,10829,9707,8066,7100,8331,8679,9311,8943
Olaparib,Gemcitabine,YAPC,pancreas,14749,8018,4498,6720,4498,14637,9656,14401,14749,15099,12864
Olaparib,Ruxolitinib,AsPC.1,pancreas,17883,6886,2584,4903,2584,18010,10222,17923,17883,17506,12862
Olaparib,Ruxolitinib,BxPC.3,pancreas,16659,7307,3339,5641,3339,16855,10028,16769,16659,16341,12860
Olaparib,Ruxolitinib,CAPAN.1,pancreas,12355,9576,7337,8690,7337,12299,8394,12666,12355,12449,12858
Olaparib,Ruxolitinib,CFPAC.1,pancreas,11867,9344,6730,8460,6730,10900,8680,12395,11867,12179,11564
Olaparib,Ruxolitinib,DAN.G,pancreas,4856,14558,13853,14308,13853,2767,4176,4816,4856,5125,4658
Olaparib,Ruxolitinib,Hs.766T,pancreas,16592,7555,3936,5995,3936,16881,9883,17212,16592,16140,12856
Olaparib,Ruxolitinib,HuP.T3,pancreas,8581,11227,9596,10768,9596,7084,7181,9080,8581,8752,6803
Olaparib,Ruxolitinib,HuP.T4,pancreas,10284,10357,8278,9605,8278,9309,7898,10954,10284,10649,9325
Olaparib,Ruxolitinib,KP.1N,pancreas,15428,7614,3940,6190,3940,15066,9842,15201,15428,15580,12854
Olaparib,Ruxolitinib,KP.2,pancreas,17215,7109,2983,5315,2983,17378,10114,17547,17215,16995,12852
Olaparib,Ruxolitinib,KP.3,pancreas,14654,7940,4443,6620,4443,14053,9669,14222,14654,14855,12850
Olaparib,Ruxolitinib,KP.4,pancreas,11576,10181,8096,9336,8096,11510,8043,12047,11576,11426,11497
Olaparib,Ruxolitinib,MIA.PaCa.2,pancreas,14344,8226,5002,7054,5002,14108,9491,14498,14344,13942,12848
Olaparib,Ruxolitinib,PA.TU.8902,pancreas,15933,7523,3657,6000,3657,15771,9942,16276,15933,16082,12846
Olaparib,Ruxolitinib,PA.TU.8988T,pancreas,11502,9958,7740,9151,7740,11542,8185,11634,11502,11753,12844
Olaparib,Ruxolitinib,PANC.02.03,pancreas,15413,7797,4180,6387,4180,15672,9765,15313,15413,15318,12842
Olaparib,Ruxolitinib,PANC.03.27,pancreas,15842,7717,4058,6259,4058,16089,9799,16915,15842,15710,12840
Olaparib,Ruxolitinib,PANC.04.03,pancreas,13441,8564,5581,7512,5581,12645,9242,13930,13441,13793,11438
Olaparib,Ruxolitinib,PANC.08.13,pancreas,16430,7350,3400,5712,3400,16332,9994,16743,16430,16828,12838
Olaparib,Ruxolitinib,PANC.10.05,pancreas,12816,9083,6230,8068,6230,12262,8977,12886,12816,13108,12164
Olaparib,Ruxolitinib,PL4,pancreas,13473,8614,5683,7575,5683,13148,9188,13843,13473,13214,12836
Olaparib,Ruxolitinib,PSN1,pancreas,7690,12286,11096,11902,11096,6470,6302,7900,7690,7825,7918
Olaparib,Ruxolitinib,SU8686,pancreas,17565,6955,2736,5040,2736,17579,10157,17698,17565,17507,12834
Olaparib,Ruxolitinib,SUIT.2,pancreas,13185,8776,5811,7767,5811,12847,9144,13853,13185,13251,12832
Olaparib,Ruxolitinib,SW1990,pancreas,13969,8370,5234,7275,5234,13530,9395,14024,13969,14210,12830
Olaparib,Ruxolitinib,YAPC,pancreas,17751,6913,2619,4944,2619,17813,10181,17895,17751,17711,12828
Olaparib,Lapatinib,AsPC.1,pancreas,14267,8302,5207,7159,5207,13825,9386,14986,14267,14320,12826
Olaparib,Lapatinib,BxPC.3,pancreas,10100,11394,10109,10761,10109,10272,6820,9977,10100,9709,11474
Olaparib,Lapatinib,CAPAN.1,pancreas,3990,15203,14540,15019,14540,2387,3537,3777,3990,4334,4244
Olaparib,Lapatinib,CFPAC.1,pancreas,5105,14060,13294,13819,13294,2980,4522,5206,5105,5326,5080
Olaparib,Lapatinib,DAN.G,pancreas,2631,16381,15979,16282,15979,1629,2502,2779,2631,2576,2882
