Drug1,Drug2,Cell_Line,Tissue,Borda,Markov,MC1,MC2,MC3,BMARC,BMARCW,CEMC_k,CEMC_s,BIRRA,RRA
AZD7762,Taselisib,HCC1937,breast,9774,7163,7909,7692,7909,9504,14703,9847,9774,9498,8274
AZD7762,Taselisib,HCC1954,breast,4549,15122,15442,15057,15442,5636,4115,5500,4549,4123,5432
AZD7762,Taselisib,HCC38,breast,10514,6678,7443,7255,7443,10533,15001,10045,10514,10192,10179
AZD7762,Taselisib,HCC70,breast,10092,6776,7677,7365,7677,9655,14833,9661,10092,10928,8268
AZD7762,Taselisib,Hs.578.T,breast,4708,14937,15311,14854,15311,6083,4321,4366,4708,3756,7506
AZD7762,Taselisib,JIMT.1,breast,6040,11889,12319,12116,12319,6410,9870,5593,6040,6042,6270
AZD7762,Taselisib,MCF7,breast,5331,12429,12597,12662,12597,5764,9551,4650,5331,5978,5978
AZD7762,Taselisib,MDA.MB.157,breast,8431,8749,9464,9199,9464,8414,13569,7013,8431,7944,8258
AZD7762,Taselisib,MDA.MB.231,breast,10017,7438,8318,7912,8318,9849,14461,9990,10017,10784,8254
AZD7762,Taselisib,MDA.MB.361,breast,8152,9284,9939,9641,9939,8046,13051,8126,8152,7576,7986
AZD7762,Taselisib,MDA.MB.415,breast,9686,7972,8999,8406,8999,9716,13925,10193,9686,9985,9471
AZD7762,Taselisib,MDA.MB.436,breast,13000,4168,4969,4434,4969,12590,16142,12706,13000,13129,11654
AZD7762,Taselisib,MDA.MB.453,breast,11970,5621,7071,6164,7071,12099,15120,12150,11970,12009,11279
AZD7762,Taselisib,MDA.MB.468,breast,4907,13121,13346,13303,13346,5535,7544,4527,4907,5044,5404
AZD7762,Taselisib,MFM.223,breast,2499,16239,16436,16281,16436,3975,2790,2542,2499,2367,2728
AZD7762,Taselisib,OCUB.M,breast,1827,16621,16679,16667,16679,3582,2422,1839,1827,1516,1487
AZD7762,Taselisib,T47D,breast,12744,4147,4800,4455,4800,12153,16193,12560,12744,13161,11761
AZD7762,Taselisib,UACC.893,breast,8776,8198,8889,8663,8889,8341,14032,8811,8776,9074,7138
PD173074,Afatinib,AU565,breast,8160,9130,9592,9529,9592,8672,13451,7505,8160,8343,8725
PD173074,Afatinib,BT.549,breast,8261,8599,9058,9066,9058,8085,13964,7795,8261,8942,8232
PD173074,Afatinib,CAL.120,breast,2287,16387,16485,16420,16485,3863,2764,2232,2287,2027,2253
PD173074,Afatinib,CAL.51,breast,3688,14188,14274,14347,14274,4341,5864,3994,3688,3966,2612
PD173074,Afatinib,CAMA.1,breast,9652,7460,8273,7957,8273,9259,14460,9922,9652,9430,8227
PD173074,Afatinib,COLO.824,breast,8950,8786,9660,9172,9660,9253,13262,8804,8950,9167,9752
PD173074,Afatinib,DU.4475,breast,1647,16804,16868,16889,16868,3502,2161,1624,1647,954,1262
PD173074,Afatinib,EFM.19,breast,8086,9624,10179,9979,10179,8310,12897,8139,8086,7966,8223
PD173074,Afatinib,EVSA.T,breast,4760,12870,13077,13096,13077,5180,8430,4770,4760,5024,3939
PD173074,Afatinib,HCC1143,breast,5768,12470,12847,12633,12847,6471,9038,5188,5768,6249,7079
PD173074,Afatinib,HCC1187,breast,3835,13966,14140,14140,14140,4522,6076,3571,3835,3656,3198
PD173074,Afatinib,HCC1395,breast,5042,13804,14053,13877,14053,6269,6427,4880,5042,4571,5930
PD173074,Afatinib,HCC1419,breast,6172,11559,11943,11839,11943,6581,10627,6487,6172,6130,5945
PD173074,Afatinib,HCC1428,breast,10609,6370,7026,6972,7026,10356,15212,10216,10609,10785,8557
PD173074,Afatinib,HCC1806,breast,7946,10029,10624,10293,10624,8075,12326,7980,7946,8022,8208
PD173074,Afatinib,HCC1937,breast,9195,7686,8214,8197,8214,8733,14546,9067,9195,9855,7526
PD173074,Afatinib,HCC1954,breast,4725,13495,13679,13637,13679,5380,6875,4562,4725,5046,4959
PD173074,Afatinib,HCC38,breast,5573,12606,12919,12788,12919,6091,8652,5152,5573,5188,6162
PD173074,Afatinib,HCC70,breast,4519,13520,13659,13683,13659,5171,6988,3986,4519,4300,4179
PD173074,Afatinib,Hs.578.T,breast,1819,16882,16993,16908,16993,3642,2010,1707,1819,1703,1856
PD173074,Afatinib,JIMT.1,breast,4970,12847,13107,13047,13107,5470,8166,4718,4970,4923,4901
PD173074,Afatinib,MCF7,breast,3529,14663,14831,14791,14831,4354,5057,3313,3529,3178,2965
PD173074,Afatinib,MDA.MB.157,breast,4504,13556,13724,13723,13724,5159,6888,4072,4504,4603,4323
PD173074,Afatinib,MDA.MB.231,breast,7048,10497,10895,10819,10895,7133,11870,6784,7048,7084,6942
PD173074,Afatinib,MDA.MB.361,breast,4371,13490,13630,13679,13630,4978,6972,4405,4371,4185,4069
PD173074,Afatinib,MDA.MB.415,breast,3829,14347,14542,14463,14542,4528,5399,4560,3829,3543,2984
PD173074,Afatinib,MDA.MB.436,breast,8930,8580,9136,8976,9136,8912,13971,8907,8930,9565,8183
PD173074,Afatinib,MDA.MB.453,breast,1814,16906,16970,16936,16970,3721,1999,1485,1814,1697,1986
PD173074,Afatinib,MDA.MB.468,breast,5066,12828,13179,12994,13179,5531,8156,5118,5066,5250,4403
PD173074,Afatinib,MFM.223,breast,5357,12452,12726,12676,12726,5780,8928,4945,5357,5504,4687
PD173074,Afatinib,OCUB.M,breast,1753,16759,16830,16812,16830,3549,2228,1819,1753,1235,1455
PD173074,Afatinib,T47D,breast,8501,8556,9025,9001,9025,8442,14034,8026,8501,8725,8162
PD173074,Afatinib,UACC.893,breast,1889,16545,16653,16597,16653,3653,2489,1817,1889,1239,1538
PD173074,Doramapimod,AU565,breast,10502,6680,7465,7243,7465,10364,14972,10029,10502,10522,10169
PD173074,Doramapimod,BT.549,breast,8343,8861,9445,9266,9445,8255,13485,8168,8343,8854,7598
PD173074,Doramapimod,CAL.120,breast,4414,14198,14505,14264,14505,5241,5499,4277,4414,4596,4308
PD173074,Doramapimod,CAL.51,breast,4031,13708,13852,13916,13852,4578,6607,3678,4031,3860,3604
PD173074,Doramapimod,CAMA.1,breast,13304,3984,4896,4218,4896,13128,16095,14236,13304,12908,11842
PD173074,Doramapimod,COLO.824,breast,10333,8254,9234,8490,9234,10869,13790,9839,10333,10390,11626
PD173074,Doramapimod,DU.4475,breast,1174,17437,17499,17469,17499,3337,1356,1142,1174,585,865
PD173074,Doramapimod,EFM.19,breast,10255,7336,8084,7804,8084,10264,14522,10381,10255,10053,10203
PD173074,Doramapimod,EVSA.T,breast,7832,9701,10363,10065,10363,8011,12704,7475,7832,7843,8133
PD173074,Doramapimod,HCC1143,breast,8920,8720,9315,9118,9315,9068,13772,9070,8920,9352,8129
PD173074,Doramapimod,HCC1187,breast,10385,6802,7761,7348,7761,10292,14760,10419,10385,10409,8734
PD173074,Doramapimod,HCC1395,breast,12009,6266,7463,6697,7463,13063,14971,12182,12009,11444,16466
PD173074,Doramapimod,HCC1419,breast,8334,9107,9776,9478,9776,8600,13172,8047,8334,8374,8122
PD173074,Doramapimod,HCC1428,breast,11030,6531,7490,7054,7490,10933,14825,11103,11030,11343,10311
PD173074,Doramapimod,HCC1806,breast,10747,6581,7414,7142,7414,10722,14950,10804,10747,10429,9225
PD173074,Doramapimod,HCC1937,breast,11129,5849,6596,6447,6596,10734,15378,10782,11129,11083,8760
PD173074,Doramapimod,HCC1954,breast,11626,7331,8665,7626,8665,12401,14146,11495,11626,10965,16464
PD173074,Doramapimod,HCC38,breast,6956,11003,11482,11248,11482,7081,10935,7427,6956,6856,7122
PD173074,Doramapimod,HCC70,breast,7241,10511,10935,10814,10935,7413,11787,7271,7241,7487,7324
PD173074,Doramapimod,Hs.578.T,breast,1885,16716,16824,16764,16824,3686,2199,1734,1885,1844,1874
PD173074,Doramapimod,JIMT.1,breast,9921,8593,9723,8836,9723,10266,13125,10384,9921,9956,9957
PD173074,Doramapimod,MCF7,breast,3481,14616,14779,14741,14779,4313,5109,3300,3481,3176,2806
PD173074,Doramapimod,MDA.MB.157,breast,6932,11521,12058,11709,12058,7433,10417,6564,6932,6226,6872
PD173074,Doramapimod,MDA.MB.231,breast,7712,10288,10772,10522,10772,7723,12004,7649,7712,8029,7642
PD173074,Doramapimod,MDA.MB.361,breast,10673,7256,8353,7680,8353,10968,14293,10571,10673,10093,9429
PD173074,Doramapimod,MDA.MB.415,breast,11787,5643,6830,6225,6830,11939,15171,11481,11787,11523,11701
PD173074,Doramapimod,MDA.MB.436,breast,10559,7333,8054,7755,8054,10812,14611,11216,10559,10097,10862
PD173074,Doramapimod,MDA.MB.453,breast,8941,8948,9800,9292,9800,9600,13113,8665,8941,8882,9581
PD173074,Doramapimod,MDA.MB.468,breast,9413,7735,8393,8208,8393,9377,14347,9128,9413,9246,9620
PD173074,Doramapimod,MFM.223,breast,4352,13793,13991,13929,13991,4887,6159,4864,4352,4279,3465
PD173074,Doramapimod,OCUB.M,breast,5899,12213,12651,12426,12651,6464,9056,5842,5899,5489,6585
PD173074,Doramapimod,T47D,breast,11358,6359,7306,6870,7306,11202,14987,11884,11358,11516,9228
PD173074,Doramapimod,UACC.893,breast,5589,12345,12773,12568,12773,5991,8907,5749,5589,5770,5316
PD173074,RO-3306,AU565,breast,12698,4480,5467,4851,5467,12816,15904,12158,12698,12732,16462
PD173074,RO-3306,BT.549,breast,10507,6005,6810,6672,6810,9902,15220,10393,10507,11240,8066
PD173074,RO-3306,CAL.120,breast,10351,7403,8513,7837,8513,10432,14176,10773,10351,10191,9919
PD173074,RO-3306,CAL.51,breast,6153,11717,12076,11970,12076,6612,10120,6808,6153,6411,5948
PD173074,RO-3306,CAMA.1,breast,14513,2989,3578,3074,3578,13986,16344,14377,14513,14770,16461
PD173074,RO-3306,COLO.824,breast,13408,4027,5110,4266,5110,13615,15981,13581,13408,13578,16459
PD173074,RO-3306,DU.4475,breast,2382,16057,16159,16127,16159,3893,3016,2130,2382,2208,2243
PD173074,RO-3306,EFM.19,breast,13939,3139,3448,3286,3448,13476,16353,13271,13939,13856,16457
PD173074,RO-3306,EVSA.T,breast,8527,9123,9764,9470,9764,9031,13236,8471,8527,8571,10031
PD173074,RO-3306,HCC1143,breast,11235,5757,6502,6364,6502,11065,15337,10733,11235,11416,10539
PD173074,RO-3306,HCC1187,breast,12107,4929,6010,5400,6010,12070,15654,11908,12107,12104,16456
PD173074,RO-3306,HCC1395,breast,16477,1561,1650,1623,1650,16307,16513,15906,16477,16494,16454
PD173074,RO-3306,HCC1419,breast,11860,5462,6587,6031,6587,11978,15317,12449,11860,11477,11001
PD173074,RO-3306,HCC1428,breast,12857,4560,5501,4915,5501,13024,15863,12537,12857,12830,16452
PD173074,RO-3306,HCC1806,breast,14035,3117,3461,3255,3461,13522,16351,13171,14035,14414,16450
PD173074,RO-3306,HCC1937,breast,14642,2837,2799,2912,2799,14327,16405,14397,14642,14519,16448
PD173074,RO-3306,HCC1954,breast,14705,3786,5145,3814,5145,14940,15958,15050,14705,14498,16446
PD173074,RO-3306,HCC38,breast,8596,8992,9616,9350,9616,8901,13295,8262,8596,9059,9702
PD173074,RO-3306,HCC70,breast,9949,7706,8470,8136,8470,10584,14241,9721,9949,9489,10665
PD173074,RO-3306,Hs.578.T,breast,3141,15746,16027,15782,16027,4639,3290,2954,3141,2864,3837
PD173074,RO-3306,JIMT.1,breast,13479,4354,5571,4595,5571,13621,15795,14115,13479,13184,16444
PD173074,RO-3306,MCF7,breast,2110,16043,16074,16169,16074,3662,3188,2061,2110,987,1157
PD173074,RO-3306,MDA.MB.157,breast,10199,6599,7338,7219,7338,9712,14899,10043,10199,10258,8403
PD173074,RO-3306,MDA.MB.231,breast,12173,4904,5741,5371,5741,12149,15760,11340,12173,11887,11729
PD173074,RO-3306,MDA.MB.361,breast,12306,5166,6677,5672,6677,12205,15160,12604,12306,12429,10289
PD173074,RO-3306,MDA.MB.415,breast,13550,3682,4522,3849,4522,13512,16129,12331,13550,13671,16441
PD173074,RO-3306,MDA.MB.436,breast,12869,4419,4929,4774,4929,13094,16060,12843,12869,13169,16439
PD173074,RO-3306,MDA.MB.453,breast,10755,6405,7302,7002,7302,10986,14882,10243,10755,10718,10772
PD173074,RO-3306,MDA.MB.468,breast,12525,4487,5257,4879,5257,12485,15957,11501,12525,12133,16437
PD173074,RO-3306,MFM.223,breast,5777,12708,13173,12850,13173,6645,7868,5574,5777,5355,6912
PD173074,RO-3306,OCUB.M,breast,10379,7450,8418,7868,8418,10430,14190,11030,10379,10355,9832
PD173074,RO-3306,T47D,breast,14153,3241,3447,3342,3447,13596,16355,14300,14153,13817,16436
PD173074,RO-3306,UACC.893,breast,8414,9649,10219,9963,10219,9114,12586,8042,8414,8390,9627
PD173074,AZD8055,AU565,breast,13521,3879,4701,4072,4701,13782,16094,13617,13521,13314,16434
PD173074,AZD8055,BT.549,breast,10605,6150,7033,6749,7033,9863,14998,10321,10605,11241,7969
PD173074,AZD8055,CAL.120,breast,3663,15246,15499,15261,15499,4771,4005,3318,3663,3293,4577
PD173074,AZD8055,CAL.51,breast,2958,15317,15460,15432,15460,4164,4121,2992,2958,2928,2791
PD173074,AZD8055,CAMA.1,breast,9615,7536,8243,8026,8243,9487,14363,9214,9615,9742,9387
PD173074,AZD8055,COLO.824,breast,12156,4800,5850,5256,5850,11852,15691,12287,12156,12378,11656
PD173074,AZD8055,DU.4475,breast,1059,17489,17568,17543,17568,3263,1267,977,1059,586,825
PD173074,AZD8055,EFM.19,breast,9096,8480,9084,8864,9084,9264,13874,8502,9096,9315,10172
PD173074,AZD8055,EVSA.T,breast,5038,12799,13075,13003,13075,5547,8118,5110,5038,5279,4873
PD173074,AZD8055,HCC1143,breast,12255,4752,5712,5179,5712,11638,15729,12066,12255,12241,9422
PD173074,AZD8055,HCC1187,breast,10007,6981,8139,7536,8139,9556,14368,10034,10007,10370,7940
PD173074,AZD8055,HCC1395,breast,16153,1857,1963,1901,1963,15834,16459,15729,16153,16636,16432
PD173074,AZD8055,HCC1419,breast,7399,10423,10908,10738,10908,7943,11717,6662,7399,7055,7906
PD173074,AZD8055,HCC1428,breast,9663,8126,8820,8510,8820,9891,14001,9917,9663,9492,9542
PD173074,AZD8055,HCC1806,breast,9387,8888,9804,9214,9804,10781,13063,8416,9387,9102,16430
PD173074,AZD8055,HCC1937,breast,13776,3399,3686,3520,3686,13446,16307,14016,13776,13610,16428
PD173074,AZD8055,HCC1954,breast,7047,11868,12348,11995,12348,7700,9661,6768,7047,6133,7925
PD173074,AZD8055,HCC38,breast,7219,10619,11108,10912,11108,7341,11389,7267,7219,6954,6641
PD173074,AZD8055,HCC70,breast,5924,11849,12068,12097,12068,6314,10204,5773,5924,6257,6378
PD173074,AZD8055,Hs.578.T,breast,1150,17781,17875,17758,17875,3368,966,1081,1150,1256,1423
PD173074,AZD8055,JIMT.1,breast,6107,12503,12872,12650,12872,6985,8642,5002,6107,5717,7558
PD173074,AZD8055,MCF7,breast,3013,14943,15019,15105,15019,4106,4642,2946,3013,2775,2266
PD173074,AZD8055,MDA.MB.157,breast,9150,8155,8747,8564,8747,8710,13947,9325,9150,9042,7907
PD173074,AZD8055,MDA.MB.231,breast,9764,7067,7780,7629,7780,9152,14593,10322,9764,10413,7258
PD173074,AZD8055,MDA.MB.361,breast,7950,9707,10491,10075,10491,8506,12188,8541,7950,7886,9204
PD173074,AZD8055,MDA.MB.415,breast,7312,11296,12023,11470,12023,7921,10214,7684,7312,7089,8103
PD173074,AZD8055,MDA.MB.436,breast,11959,5312,6173,5851,6173,11985,15490,11997,11959,11975,11542
PD173074,AZD8055,MDA.MB.453,breast,9129,9775,10889,9815,10889,9195,11406,8794,9129,9325,7899
PD173074,AZD8055,MDA.MB.468,breast,7677,10114,10661,10434,10661,8018,12100,7207,7677,7239,7929
PD173074,AZD8055,MFM.223,breast,2176,16441,16538,16492,16538,3779,2662,2032,2176,2215,2211
PD173074,AZD8055,OCUB.M,breast,3981,14397,14568,14515,14568,4927,5288,3853,3981,3576,4377
PD173074,AZD8055,T47D,breast,12944,3889,4359,4132,4359,12175,16169,12936,12944,13425,10371
PD173074,AZD8055,UACC.893,breast,3144,15247,15377,15340,15377,4310,4116,3152,3144,3201,2598
PD173074,Trametinib,HCC1428,breast,8621,9179,9862,9517,9862,8940,12990,9551,8621,8871,8465
PD173074,Trametinib,HCC1806,breast,9594,7683,8614,8137,8614,9231,14115,9834,9594,10175,7879
PD173074,Trametinib,HCC1937,breast,8189,8728,9403,9197,9403,7965,13431,8032,8189,8851,7354
PD173074,Trametinib,HCC1954,breast,9159,9024,9998,9328,9998,9664,12762,8752,9159,9068,9368
PD173074,Trametinib,HCC38,breast,6967,10789,11325,11070,11325,7040,11003,6990,6967,6997,6556
PD173074,Trametinib,HCC70,breast,2013,16435,16576,16513,16576,3688,2500,2180,2013,1491,1893
PD173074,Trametinib,Hs.578.T,breast,2305,16045,16173,16140,16173,3839,3030,2236,2305,2019,2200
PD173074,Trametinib,JIMT.1,breast,6619,12124,12674,12265,12674,7566,8774,5545,6619,6683,8466
PD173074,Trametinib,MCF7,breast,4142,13685,13807,13889,13807,4768,6544,3968,4142,4293,3931
PD173074,Trametinib,MDA.MB.157,breast,6260,11628,12032,11875,12032,6577,10228,6805,6260,6175,5854
PD173074,Trametinib,MDA.MB.231,breast,3675,14381,14511,14520,14511,4455,5314,3425,3675,3867,3639
PD173074,Trametinib,MDA.MB.361,breast,11147,6708,8005,7211,8005,11139,14402,11822,11147,10950,8758
PD173074,Trametinib,MDA.MB.415,breast,8031,10153,10894,10421,10894,8636,11667,7754,8031,7743,9692
PD173074,Trametinib,MDA.MB.436,breast,8397,9062,9654,9412,9654,8304,13214,9078,8397,8799,7168
PD173074,Trametinib,MDA.MB.453,breast,5278,13081,13522,13228,13522,6001,6929,5453,5278,5074,5648
PD173074,Trametinib,MDA.MB.468,breast,8903,8354,9105,8781,9105,8953,13667,8105,8903,9588,9431
PD173074,Trametinib,MFM.223,breast,2739,15578,15684,15661,15684,4044,3724,2605,2739,2366,2603
PD173074,Trametinib,OCUB.M,breast,5578,13000,13410,13100,13410,6309,7194,6132,5578,5110,6015
PD173074,Trametinib,T47D,breast,10720,6118,7145,6741,7145,10374,14947,10484,10720,10558,8585
PD173074,Trametinib,UACC.893,breast,3503,14547,14747,14693,14747,4395,4991,3378,3503,3094,3320
PD173074,Trametinib,AU565,breast,8724,8801,9619,9191,9619,8670,13230,9244,8724,8406,8745
PD173074,Trametinib,BT.549,breast,5714,11779,12103,12074,12103,5894,10020,5763,5714,5610,5065
PD173074,Trametinib,CAL.120,breast,3103,15270,15485,15380,15485,4281,3938,2124,3103,2858,3291
PD173074,Trametinib,CAL.51,breast,5559,12186,12534,12428,12534,5815,9405,5972,5559,5350,4936
PD173074,Trametinib,CAMA.1,breast,11489,5717,6955,6323,6955,11403,14974,11813,11489,11547,10329
PD173074,Trametinib,COLO.824,breast,1489,17349,17427,17351,17427,3512,1439,1431,1489,1510,1815
PD173074,Trametinib,DU.4475,breast,1649,16757,16786,16839,16786,3458,2192,1501,1649,1002,1117
PD173074,Trametinib,EFM.19,breast,9875,6837,7665,7432,7665,9199,14636,9621,9875,10143,7819
PD173074,Trametinib,EVSA.T,breast,8623,9241,9988,9557,9988,8865,12882,8460,8623,9024,7812
PD173074,Trametinib,HCC1143,breast,5053,13056,13363,13229,13363,5766,7430,4998,5053,4595,5911
PD173074,Trametinib,HCC1187,breast,10697,6744,7910,7285,7910,10860,14485,11478,10697,11135,10087
PD173074,Trametinib,HCC1395,breast,9833,6865,7680,7464,7680,9402,14638,9907,9833,10079,7809
PD173074,Trametinib,HCC1419,breast,9078,8016,8724,8486,8724,8837,13984,8996,9078,9210,7805
PD173074,Uprosertib,MDA.MB.436,breast,10088,7800,8443,8175,8443,10372,14221,10605,10088,9845,9840
PD173074,Uprosertib,MDA.MB.453,breast,9561,9371,10511,9493,10511,9955,11935,10154,9561,9039,8855
PD173074,Uprosertib,MDA.MB.468,breast,4151,13684,13833,13879,13833,4814,6531,4223,4151,4475,2876
PD173074,Uprosertib,MFM.223,breast,1815,17007,17111,17014,17111,3784,1796,1761,1815,1641,1854
PD173074,Uprosertib,OCUB.M,breast,2722,16005,16108,16036,16108,4179,3103,2474,2722,2861,3273
PD173074,Uprosertib,T47D,breast,9758,7244,7946,7767,7946,9513,14490,9435,9758,10007,8705
PD173074,Uprosertib,UACC.893,breast,4120,14566,14812,14624,14812,5294,4918,4362,4120,3856,4383
PD173074,Uprosertib,AU565,breast,11725,5424,6527,6007,6527,11865,15236,11179,11725,11612,16427
PD173074,Uprosertib,BT.549,breast,9885,6742,7319,7339,7319,9198,14826,9560,9885,10146,7780
PD173074,Uprosertib,CAL.120,breast,1503,17320,17428,17323,17428,3518,1464,1441,1503,1245,1461
PD173074,Uprosertib,CAL.51,breast,2317,16148,16252,16241,16252,3919,2926,2354,2317,1794,2110
PD173074,Uprosertib,CAMA.1,breast,6709,11420,11845,11645,11845,7091,10524,6615,6709,6452,7529
PD173074,Uprosertib,COLO.824,breast,11493,5316,6524,5926,6524,11197,15204,11064,11493,11837,10240
PD173074,Uprosertib,DU.4475,breast,659,18015,18094,18047,18094,3116,658,517,659,587,509
PD173074,Uprosertib,EFM.19,breast,6414,12231,12719,12377,12719,6996,8973,6830,6414,5679,6309
PD173074,Uprosertib,EVSA.T,breast,4269,14359,14623,14427,14623,5120,5231,4134,4269,4096,4818
PD173074,Uprosertib,HCC1143,breast,11956,4872,5852,5329,5852,11367,15542,11759,11956,11606,8953
PD173074,Uprosertib,HCC1187,breast,8714,9410,10270,9707,10270,9037,12425,8855,8714,8467,8622
PD173074,Uprosertib,HCC1395,breast,14075,3572,4514,3654,4514,14073,16044,14158,14075,13492,16425
PD173074,Uprosertib,HCC1419,breast,5633,12983,13439,13068,13439,6360,7319,5478,5633,5568,6608
PD173074,Uprosertib,HCC1428,breast,9589,8190,8865,8585,8865,10269,13799,8832,9589,8955,11100
PD173074,Uprosertib,HCC1806,breast,4200,14519,14859,14574,14859,5272,4871,3679,4200,4205,4702
PD173074,Uprosertib,HCC1937,breast,9956,7006,7854,7576,7854,9631,14510,10250,9956,10257,7753
PD173074,Uprosertib,HCC1954,breast,3905,14928,15195,14965,15195,5050,4343,3898,3905,3593,5037
PD173074,Uprosertib,HCC38,breast,6851,10659,11034,10982,11034,7028,11452,6549,6851,6911,7684
PD173074,Uprosertib,HCC70,breast,4859,13429,13599,13580,13599,5715,6953,4175,4859,4193,5099
PD173074,Uprosertib,Hs.578.T,breast,1406,17491,17551,17477,17551,3466,1271,1415,1406,1686,1571
PD173074,Uprosertib,JIMT.1,breast,2581,16409,16567,16417,16567,4249,2570,1962,2581,2409,3235
PD173074,Uprosertib,MCF7,breast,3104,15566,15679,15624,15679,4405,3805,2619,3104,2484,3911
PD173074,Uprosertib,MDA.MB.157,breast,7856,9155,9621,9554,9621,7547,13168,7940,7856,8112,6550
PD173074,Uprosertib,MDA.MB.231,breast,7852,10119,10651,10427,10651,8327,12007,7468,7852,7076,8974
PD173074,Uprosertib,MDA.MB.361,breast,8665,10377,11311,10569,11311,9618,10951,9503,8665,8231,9956
PD173074,Uprosertib,MDA.MB.415,breast,6264,13293,13763,13275,13763,7275,6391,6449,6264,5608,7761
PD173074,Ribociclib,AU565,breast,13649,3457,3919,3579,3919,13037,16208,12983,13649,13770,11004
PD173074,Ribociclib,BT.549,breast,11477,5231,5988,5817,5988,11022,15456,10919,11477,11717,9958
PD173074,Ribociclib,CAL.120,breast,9738,8972,10143,9206,10143,10656,12387,9991,9738,9615,16424
PD173074,Ribociclib,CAL.51,breast,6558,11286,11815,11550,11815,6969,10453,6378,6558,6247,7194
PD173074,Ribociclib,CAMA.1,breast,14611,3526,4554,3575,4554,14798,16003,14359,14611,14493,16422
PD173074,Ribociclib,COLO.824,breast,12990,4484,5452,4828,5452,13525,15695,12525,12990,13315,16420
PD173074,Ribociclib,DU.4475,breast,1709,16945,16982,16955,16982,3508,1936,1739,1709,1279,1356
PD173074,Ribociclib,EFM.19,breast,14371,3242,3605,3332,3605,14187,16240,14083,14371,14591,16418
PD173074,Ribociclib,EVSA.T,breast,9025,8649,9402,9050,9402,9591,13370,7657,9025,8580,9206
PD173074,Ribociclib,HCC1143,breast,11937,4896,5597,5369,5597,11594,15668,12067,11937,12279,11530
PD173074,Ribociclib,HCC1187,breast,13276,4081,4995,4315,4995,13332,15910,14055,13276,13475,16416
PD173074,Ribociclib,HCC1395,breast,16463,1500,1489,1564,1489,16133,16477,16243,16463,16835,16414
PD173074,Ribociclib,HCC1419,breast,12541,4551,5419,4939,5419,12468,15758,12774,12541,12453,16412
PD173074,Ribociclib,HCC1428,breast,14070,3564,4052,3649,4052,14063,16137,14075,14070,14264,16410
PD173074,Ribociclib,HCC1806,breast,14018,3443,3974,3533,3974,13496,16160,14044,14018,13771,11810
PD173074,Ribociclib,HCC1954,breast,14219,4563,6286,4696,6286,14848,15243,14563,14219,14275,16408
PD173074,Ribociclib,HCC38,breast,8659,8537,9086,8962,9086,8848,13580,8643,8659,8346,8599
